datetime,indicator_id,indicator_name,indicator_type,value,geo_id,geo_name,geo_agg
2025-09-29 05:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-09-29 06:00:00.278085,12,Generación Eólica,generation,2610.7900322068904,8741,Península,
2025-09-29 07:00:00.278085,12,Generación Eólica,generation,9718.352801333393,8741,Península,
2025-09-29 08:00:00.278085,12,Generación Eólica,generation,5063.878711545323,8741,Península,
2025-09-29 09:00:00.278085,12,Generación Eólica,generation,6715.749508180478,8741,Península,
2025-09-29 10:00:00.278085,12,Generación Eólica,generation,2828.7732440647746,8741,Península,
2025-09-29 11:00:00.278085,12,Generación Eólica,generation,12996.614131618115,8741,Península,
2025-09-29 12:00:00.278085,12,Generación Eólica,generation,3406.7142796495764,8741,Península,
2025-09-29 13:00:00.278085,12,Generación Eólica,generation,4147.479401985514,8741,Península,
2025-09-29 14:00:00.278085,12,Generación Eólica,generation,3608.6214034805207,8741,Península,
2025-09-29 15:00:00.278085,12,Generación Eólica,generation,69.36980775562758,8741,Península,
2025-09-29 16:00:00.278085,12,Generación Eólica,generation,8478.824420301675,8741,Península,
2025-09-29 17:00:00.278085,12,Generación Eólica,generation,7289.305411973265,8741,Península,
2025-09-29 18:00:00.278085,12,Generación Eólica,generation,7466.640639134192,8741,Península,
2025-09-29 19:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-09-29 20:00:00.278085,12,Generación Eólica,generation,2737.5948997689475,8741,Península,
2025-09-29 21:00:00.278085,12,Generación Eólica,generation,6737.785329471379,8741,Península,
2025-09-29 22:00:00.278085,12,Generación Eólica,generation,10509.335065814475,8741,Península,
2025-09-29 23:00:00.278085,12,Generación Eólica,generation,12960.086245767141,8741,Península,
2025-09-30 00:00:00.278085,12,Generación Eólica,generation,4751.740688842814,8741,Península,
2025-09-30 01:00:00.278085,12,Generación Eólica,generation,8192.03324771874,8741,Península,
2025-09-30 02:00:00.278085,12,Generación Eólica,generation,84.71134051803628,8741,Península,
2025-09-30 03:00:00.278085,12,Generación Eólica,generation,6955.098574238813,8741,Península,
2025-09-30 04:00:00.278085,12,Generación Eólica,generation,9739.751596591872,8741,Península,
2025-09-30 05:00:00.278085,12,Generación Eólica,generation,7086.563517319154,8741,Península,
2025-09-30 06:00:00.278085,12,Generación Eólica,generation,11038.21983662692,8741,Península,
2025-09-30 07:00:00.278085,12,Generación Eólica,generation,8313.000681668815,8741,Península,
2025-09-30 08:00:00.278085,12,Generación Eólica,generation,15642.604700023569,8741,Península,
2025-09-30 09:00:00.278085,12,Generación Eólica,generation,301.25304883283826,8741,Península,
2025-09-30 10:00:00.278085,12,Generación Eólica,generation,5628.331909208152,8741,Península,
2025-09-30 11:00:00.278085,12,Generación Eólica,generation,9029.447011056249,8741,Península,
2025-09-30 12:00:00.278085,12,Generación Eólica,generation,6266.226023854913,8741,Península,
2025-09-30 13:00:00.278085,12,Generación Eólica,generation,11414.326147775168,8741,Península,
2025-09-30 14:00:00.278085,12,Generación Eólica,generation,7762.876940478718,8741,Península,
2025-09-30 15:00:00.278085,12,Generación Eólica,generation,6449.892171668308,8741,Península,
2025-09-30 16:00:00.278085,12,Generación Eólica,generation,4690.723716256322,8741,Península,
2025-09-30 17:00:00.278085,12,Generación Eólica,generation,7895.86253197556,8741,Península,
2025-09-30 18:00:00.278085,12,Generación Eólica,generation,15833.791636916652,8741,Península,
2025-09-30 19:00:00.278085,12,Generación Eólica,generation,6633.1444526260075,8741,Península,
2025-09-30 20:00:00.278085,12,Generación Eólica,generation,9250.239095658482,8741,Península,
2025-09-30 21:00:00.278085,12,Generación Eólica,generation,14820.577909292375,8741,Península,
2025-09-30 22:00:00.278085,12,Generación Eólica,generation,4664.507532455997,8741,Península,
2025-09-30 23:00:00.278085,12,Generación Eólica,generation,10542.210658917524,8741,Península,
2025-10-01 00:00:00.278085,12,Generación Eólica,generation,7149.008187875066,8741,Península,
2025-10-01 01:00:00.278085,12,Generación Eólica,generation,11052.658627298699,8741,Península,
2025-10-01 02:00:00.278085,12,Generación Eólica,generation,8759.401554812777,8741,Península,
2025-10-01 03:00:00.278085,12,Generación Eólica,generation,10474.733724849775,8741,Península,
2025-10-01 04:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-01 05:00:00.278085,12,Generación Eólica,generation,5048.467231235452,8741,Península,
2025-10-01 06:00:00.278085,12,Generación Eólica,generation,4852.547910949475,8741,Península,
2025-10-01 07:00:00.278085,12,Generación Eólica,generation,6302.693215969867,8741,Península,
2025-10-01 08:00:00.278085,12,Generación Eólica,generation,10331.930452575934,8741,Península,
2025-10-01 09:00:00.278085,12,Generación Eólica,generation,7880.419117263102,8741,Península,
2025-10-01 10:00:00.278085,12,Generación Eólica,generation,5891.638990378166,8741,Península,
2025-10-01 11:00:00.278085,12,Generación Eólica,generation,10139.891061599725,8741,Península,
2025-10-01 12:00:00.278085,12,Generación Eólica,generation,10888.690370655373,8741,Península,
2025-10-01 13:00:00.278085,12,Generación Eólica,generation,3412.657893791698,8741,Península,
2025-10-01 14:00:00.278085,12,Generación Eólica,generation,13741.425751639645,8741,Península,
2025-10-01 15:00:00.278085,12,Generación Eólica,generation,40.50926990907722,8741,Península,
2025-10-01 16:00:00.278085,12,Generación Eólica,generation,5122.364359666613,8741,Península,
2025-10-01 17:00:00.278085,12,Generación Eólica,generation,12697.599757724498,8741,Península,
2025-10-01 18:00:00.278085,12,Generación Eólica,generation,2948.2077073554137,8741,Península,
2025-10-01 19:00:00.278085,12,Generación Eólica,generation,5357.668831766012,8741,Península,
2025-10-01 20:00:00.278085,12,Generación Eólica,generation,9347.861042954644,8741,Península,
2025-10-01 21:00:00.278085,12,Generación Eólica,generation,7855.787135592536,8741,Península,
2025-10-01 22:00:00.278085,12,Generación Eólica,generation,7659.9182554355775,8741,Península,
2025-10-01 23:00:00.278085,12,Generación Eólica,generation,4237.977078141484,8741,Península,
2025-10-02 00:00:00.278085,12,Generación Eólica,generation,6936.175649363985,8741,Península,
2025-10-02 01:00:00.278085,12,Generación Eólica,generation,11456.71060511915,8741,Península,
2025-10-02 02:00:00.278085,12,Generación Eólica,generation,6504.918827909544,8741,Península,
2025-10-02 03:00:00.278085,12,Generación Eólica,generation,17636.442548183702,8741,Península,
2025-10-02 04:00:00.278085,12,Generación Eólica,generation,3196.9431612795565,8741,Península,
2025-10-02 05:00:00.278085,12,Generación Eólica,generation,2738.4026900800864,8741,Península,
2025-10-02 06:00:00.278085,12,Generación Eólica,generation,9166.507252945368,8741,Península,
2025-10-02 07:00:00.278085,12,Generación Eólica,generation,12780.111689396628,8741,Península,
2025-10-02 08:00:00.278085,12,Generación Eólica,generation,3922.238169311149,8741,Península,
2025-10-02 09:00:00.278085,12,Generación Eólica,generation,17531.858588399034,8741,Península,
2025-10-02 10:00:00.278085,12,Generación Eólica,generation,13483.06519587445,8741,Península,
2025-10-02 11:00:00.278085,12,Generación Eólica,generation,8906.286511077631,8741,Península,
2025-10-02 12:00:00.278085,12,Generación Eólica,generation,3511.7046879714985,8741,Península,
2025-10-02 13:00:00.278085,12,Generación Eólica,generation,8200.383101781432,8741,Península,
2025-10-02 14:00:00.278085,12,Generación Eólica,generation,4412.332938443573,8741,Península,
2025-10-02 15:00:00.278085,12,Generación Eólica,generation,9327.436266962604,8741,Península,
2025-10-02 16:00:00.278085,12,Generación Eólica,generation,10011.238862674749,8741,Península,
2025-10-02 17:00:00.278085,12,Generación Eólica,generation,10552.11302279556,8741,Península,
2025-10-02 18:00:00.278085,12,Generación Eólica,generation,8437.1581628707,8741,Península,
2025-10-02 19:00:00.278085,12,Generación Eólica,generation,4696.502885935776,8741,Península,
2025-10-02 20:00:00.278085,12,Generación Eólica,generation,4737.192920136272,8741,Península,
2025-10-02 21:00:00.278085,12,Generación Eólica,generation,7967.602315345155,8741,Península,
2025-10-02 22:00:00.278085,12,Generación Eólica,generation,5563.094601058701,8741,Península,
2025-10-02 23:00:00.278085,12,Generación Eólica,generation,8405.046724321945,8741,Península,
2025-10-03 00:00:00.278085,12,Generación Eólica,generation,11254.681393667013,8741,Península,
2025-10-03 01:00:00.278085,12,Generación Eólica,generation,9654.421653791509,8741,Península,
2025-10-03 02:00:00.278085,12,Generación Eólica,generation,10106.37076683095,8741,Península,
2025-10-03 03:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-03 04:00:00.278085,12,Generación Eólica,generation,7631.678955039805,8741,Península,
2025-10-03 05:00:00.278085,12,Generación Eólica,generation,11521.419785024438,8741,Península,
2025-10-03 06:00:00.278085,12,Generación Eólica,generation,4783.369593549334,8741,Península,
2025-10-03 07:00:00.278085,12,Generación Eólica,generation,12718.188923197094,8741,Península,
2025-10-03 08:00:00.278085,12,Generación Eólica,generation,13460.829773122532,8741,Península,
2025-10-03 09:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-03 10:00:00.278085,12,Generación Eólica,generation,3608.4245774028177,8741,Península,
2025-10-03 11:00:00.278085,12,Generación Eólica,generation,1837.0730877177073,8741,Península,
2025-10-03 12:00:00.278085,12,Generación Eólica,generation,6826.119813446878,8741,Península,
2025-10-03 13:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-03 14:00:00.278085,12,Generación Eólica,generation,5641.968532409953,8741,Península,
2025-10-03 15:00:00.278085,12,Generación Eólica,generation,7813.848564744396,8741,Península,
2025-10-03 16:00:00.278085,12,Generación Eólica,generation,6774.219427228782,8741,Península,
2025-10-03 17:00:00.278085,12,Generación Eólica,generation,5098.111164054051,8741,Península,
2025-10-03 18:00:00.278085,12,Generación Eólica,generation,8205.862136232667,8741,Península,
2025-10-03 19:00:00.278085,12,Generación Eólica,generation,11260.432139972812,8741,Península,
2025-10-03 20:00:00.278085,12,Generación Eólica,generation,11210.147769766976,8741,Península,
2025-10-03 21:00:00.278085,12,Generación Eólica,generation,9290.97282108323,8741,Península,
2025-10-03 22:00:00.278085,12,Generación Eólica,generation,1289.9114933279684,8741,Península,
2025-10-03 23:00:00.278085,12,Generación Eólica,generation,14598.378171779786,8741,Península,
2025-10-04 00:00:00.278085,12,Generación Eólica,generation,7406.9368366019235,8741,Península,
2025-10-04 01:00:00.278085,12,Generación Eólica,generation,19785.89372155617,8741,Península,
2025-10-04 02:00:00.278085,12,Generación Eólica,generation,1851.1120395901423,8741,Península,
2025-10-04 03:00:00.278085,12,Generación Eólica,generation,1699.0591058285693,8741,Península,
2025-10-04 04:00:00.278085,12,Generación Eólica,generation,5597.915203112862,8741,Península,
2025-10-04 05:00:00.278085,12,Generación Eólica,generation,12553.466353856267,8741,Península,
2025-10-04 06:00:00.278085,12,Generación Eólica,generation,5750.3454728325005,8741,Península,
2025-10-04 07:00:00.278085,12,Generación Eólica,generation,1885.043010410954,8741,Península,
2025-10-04 08:00:00.278085,12,Generación Eólica,generation,3047.251728197054,8741,Península,
2025-10-04 09:00:00.278085,12,Generación Eólica,generation,6799.29612665772,8741,Península,
2025-10-04 10:00:00.278085,12,Generación Eólica,generation,17671.759367360162,8741,Península,
2025-10-04 11:00:00.278085,12,Generación Eólica,generation,6993.274907535487,8741,Península,
2025-10-04 12:00:00.278085,12,Generación Eólica,generation,11935.055458841587,8741,Península,
2025-10-04 13:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-04 14:00:00.278085,12,Generación Eólica,generation,7754.436399643622,8741,Península,
2025-10-04 15:00:00.278085,12,Generación Eólica,generation,11408.107129475775,8741,Península,
2025-10-04 16:00:00.278085,12,Generación Eólica,generation,10206.587036980316,8741,Península,
2025-10-04 17:00:00.278085,12,Generación Eólica,generation,9699.679184219573,8741,Península,
2025-10-04 18:00:00.278085,12,Generación Eólica,generation,3890.331382058356,8741,Península,
2025-10-04 19:00:00.278085,12,Generación Eólica,generation,1676.8709579415072,8741,Península,
2025-10-04 20:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-04 21:00:00.278085,12,Generación Eólica,generation,429.5944343224429,8741,Península,
2025-10-04 22:00:00.278085,12,Generación Eólica,generation,12328.656272943226,8741,Península,
2025-10-04 23:00:00.278085,12,Generación Eólica,generation,8121.034913924296,8741,Península,
2025-10-05 00:00:00.278085,12,Generación Eólica,generation,9060.865482969855,8741,Península,
2025-10-05 01:00:00.278085,12,Generación Eólica,generation,7026.240566630309,8741,Península,
2025-10-05 02:00:00.278085,12,Generación Eólica,generation,17551.803143259294,8741,Península,
2025-10-05 03:00:00.278085,12,Generación Eólica,generation,242.09849700690177,8741,Península,
2025-10-05 04:00:00.278085,12,Generación Eólica,generation,4056.962758317556,8741,Península,
2025-10-05 05:00:00.278085,12,Generación Eólica,generation,9339.091539853762,8741,Península,
2025-10-05 06:00:00.278085,12,Generación Eólica,generation,9639.342909304965,8741,Península,
2025-10-05 07:00:00.278085,12,Generación Eólica,generation,7984.923779527166,8741,Península,
2025-10-05 08:00:00.278085,12,Generación Eólica,generation,1399.6832618476878,8741,Península,
2025-10-05 09:00:00.278085,12,Generación Eólica,generation,6367.908869169438,8741,Península,
2025-10-05 10:00:00.278085,12,Generación Eólica,generation,2820.263461830874,8741,Península,
2025-10-05 11:00:00.278085,12,Generación Eólica,generation,5887.02675385931,8741,Península,
2025-10-05 12:00:00.278085,12,Generación Eólica,generation,8257.028662662415,8741,Península,
2025-10-05 13:00:00.278085,12,Generación Eólica,generation,6522.916216433684,8741,Península,
2025-10-05 14:00:00.278085,12,Generación Eólica,generation,15169.482275046083,8741,Península,
2025-10-05 15:00:00.278085,12,Generación Eólica,generation,7401.46678962217,8741,Península,
2025-10-05 16:00:00.278085,12,Generación Eólica,generation,7572.317494402544,8741,Península,
2025-10-05 17:00:00.278085,12,Generación Eólica,generation,5625.644332113115,8741,Península,
2025-10-05 18:00:00.278085,12,Generación Eólica,generation,7042.230323056971,8741,Península,
2025-10-05 19:00:00.278085,12,Generación Eólica,generation,10733.582218038906,8741,Península,
2025-10-05 20:00:00.278085,12,Generación Eólica,generation,8450.470893253727,8741,Península,
2025-10-05 21:00:00.278085,12,Generación Eólica,generation,3432.968815028847,8741,Península,
2025-10-05 22:00:00.278085,12,Generación Eólica,generation,9246.324673458312,8741,Península,
2025-10-05 23:00:00.278085,12,Generación Eólica,generation,686.4404441731028,8741,Península,
2025-10-06 00:00:00.278085,12,Generación Eólica,generation,7207.374944159521,8741,Península,
2025-10-06 01:00:00.278085,12,Generación Eólica,generation,3070.5685805825087,8741,Península,
2025-10-06 02:00:00.278085,12,Generación Eólica,generation,1459.3230844752077,8741,Península,
2025-10-06 03:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-06 04:00:00.278085,12,Generación Eólica,generation,7085.000643328243,8741,Península,
2025-10-06 05:00:00.278085,12,Generación Eólica,generation,5732.512344402122,8741,Península,
2025-10-06 06:00:00.278085,12,Generación Eólica,generation,6490.321150187452,8741,Península,
2025-10-06 07:00:00.278085,12,Generación Eólica,generation,8054.757090111692,8741,Península,
2025-10-06 08:00:00.278085,12,Generación Eólica,generation,5922.051154902321,8741,Península,
2025-10-06 09:00:00.278085,12,Generación Eólica,generation,10397.878334369918,8741,Península,
2025-10-06 10:00:00.278085,12,Generación Eólica,generation,8232.795111388541,8741,Península,
2025-10-06 11:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-06 12:00:00.278085,12,Generación Eólica,generation,13164.045607113489,8741,Península,
2025-10-06 13:00:00.278085,12,Generación Eólica,generation,14514.453653309867,8741,Península,
2025-10-06 14:00:00.278085,12,Generación Eólica,generation,8283.280187700733,8741,Península,
2025-10-06 15:00:00.278085,12,Generación Eólica,generation,11547.139689886983,8741,Península,
2025-10-06 16:00:00.278085,12,Generación Eólica,generation,7332.203893747884,8741,Península,
2025-10-06 17:00:00.278085,12,Generación Eólica,generation,6453.204264661622,8741,Península,
2025-10-06 18:00:00.278085,12,Generación Eólica,generation,6435.088159779569,8741,Península,
2025-10-06 19:00:00.278085,12,Generación Eólica,generation,4331.666039500557,8741,Península,
2025-10-06 20:00:00.278085,12,Generación Eólica,generation,12487.336444406332,8741,Península,
2025-10-06 21:00:00.278085,12,Generación Eólica,generation,12006.128789057282,8741,Península,
2025-10-06 22:00:00.278085,12,Generación Eólica,generation,3920.4106240661367,8741,Península,
2025-10-06 23:00:00.278085,12,Generación Eólica,generation,14357.289120840784,8741,Península,
2025-10-07 00:00:00.278085,12,Generación Eólica,generation,12539.45582494727,8741,Península,
2025-10-07 01:00:00.278085,12,Generación Eólica,generation,7463.541191393981,8741,Península,
2025-10-07 02:00:00.278085,12,Generación Eólica,generation,13185.32641562856,8741,Península,
2025-10-07 03:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-07 04:00:00.278085,12,Generación Eólica,generation,3708.95443474743,8741,Península,
2025-10-07 05:00:00.278085,12,Generación Eólica,generation,1605.2876091847972,8741,Península,
2025-10-07 06:00:00.278085,12,Generación Eólica,generation,5098.299247772468,8741,Península,
2025-10-07 07:00:00.278085,12,Generación Eólica,generation,7092.634801612703,8741,Península,
2025-10-07 08:00:00.278085,12,Generación Eólica,generation,9872.204595765324,8741,Península,
2025-10-07 09:00:00.278085,12,Generación Eólica,generation,12283.086480564083,8741,Península,
2025-10-07 10:00:00.278085,12,Generación Eólica,generation,7593.913987011196,8741,Península,
2025-10-07 11:00:00.278085,12,Generación Eólica,generation,11354.510577295705,8741,Península,
2025-10-07 12:00:00.278085,12,Generación Eólica,generation,7231.303873985306,8741,Península,
2025-10-07 13:00:00.278085,12,Generación Eólica,generation,706.1052296764522,8741,Península,
2025-10-07 14:00:00.278085,12,Generación Eólica,generation,8187.609114674189,8741,Península,
2025-10-07 15:00:00.278085,12,Generación Eólica,generation,11393.558955942317,8741,Península,
2025-10-07 16:00:00.278085,12,Generación Eólica,generation,7113.772735622625,8741,Península,
2025-10-07 17:00:00.278085,12,Generación Eólica,generation,7397.558607062816,8741,Península,
2025-10-07 18:00:00.278085,12,Generación Eólica,generation,5062.425542276154,8741,Península,
2025-10-07 19:00:00.278085,12,Generación Eólica,generation,1646.8095481102127,8741,Península,
2025-10-07 20:00:00.278085,12,Generación Eólica,generation,9599.662060566416,8741,Península,
2025-10-07 21:00:00.278085,12,Generación Eólica,generation,3491.211212440814,8741,Península,
2025-10-07 22:00:00.278085,12,Generación Eólica,generation,8979.291273956802,8741,Península,
2025-10-07 23:00:00.278085,12,Generación Eólica,generation,6323.8642436854325,8741,Península,
2025-10-08 00:00:00.278085,12,Generación Eólica,generation,10688.808072267077,8741,Península,
2025-10-08 01:00:00.278085,12,Generación Eólica,generation,3438.4140835529706,8741,Península,
2025-10-08 02:00:00.278085,12,Generación Eólica,generation,4795.316507419825,8741,Península,
2025-10-08 03:00:00.278085,12,Generación Eólica,generation,14388.990494832547,8741,Península,
2025-10-08 04:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-08 05:00:00.278085,12,Generación Eólica,generation,1823.143152215849,8741,Península,
2025-10-08 06:00:00.278085,12,Generación Eólica,generation,12202.314317999342,8741,Península,
2025-10-08 07:00:00.278085,12,Generación Eólica,generation,10333.840656444434,8741,Península,
2025-10-08 08:00:00.278085,12,Generación Eólica,generation,6172.412650376122,8741,Península,
2025-10-08 09:00:00.278085,12,Generación Eólica,generation,11012.386723087728,8741,Península,
2025-10-08 10:00:00.278085,12,Generación Eólica,generation,6685.021792096222,8741,Península,
2025-10-08 11:00:00.278085,12,Generación Eólica,generation,7855.327412510114,8741,Península,
2025-10-08 12:00:00.278085,12,Generación Eólica,generation,12740.192841610658,8741,Península,
2025-10-08 13:00:00.278085,12,Generación Eólica,generation,4220.748774704884,8741,Península,
2025-10-08 14:00:00.278085,12,Generación Eólica,generation,6565.465464891864,8741,Península,
2025-10-08 15:00:00.278085,12,Generación Eólica,generation,7804.4869102592775,8741,Península,
2025-10-08 16:00:00.278085,12,Generación Eólica,generation,1660.9326588530205,8741,Península,
2025-10-08 17:00:00.278085,12,Generación Eólica,generation,5746.697081853278,8741,Península,
2025-10-08 18:00:00.278085,12,Generación Eólica,generation,7351.160982102144,8741,Península,
2025-10-08 19:00:00.278085,12,Generación Eólica,generation,10960.892023040702,8741,Península,
2025-10-08 20:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-08 21:00:00.278085,12,Generación Eólica,generation,13140.427688332338,8741,Península,
2025-10-08 22:00:00.278085,12,Generación Eólica,generation,4925.055935568399,8741,Península,
2025-10-08 23:00:00.278085,12,Generación Eólica,generation,976.6511683782468,8741,Península,
2025-10-09 00:00:00.278085,12,Generación Eólica,generation,11762.816658079948,8741,Península,
2025-10-09 01:00:00.278085,12,Generación Eólica,generation,8883.354524288306,8741,Península,
2025-10-09 02:00:00.278085,12,Generación Eólica,generation,17338.99626414632,8741,Península,
2025-10-09 03:00:00.278085,12,Generación Eólica,generation,6603.726343726159,8741,Península,
2025-10-09 04:00:00.278085,12,Generación Eólica,generation,11829.83828238832,8741,Península,
2025-10-09 05:00:00.278085,12,Generación Eólica,generation,8964.463017982867,8741,Península,
2025-10-09 06:00:00.278085,12,Generación Eólica,generation,12259.232368431616,8741,Península,
2025-10-09 07:00:00.278085,12,Generación Eólica,generation,1261.067308993593,8741,Península,
2025-10-09 08:00:00.278085,12,Generación Eólica,generation,12417.15718321786,8741,Península,
2025-10-09 09:00:00.278085,12,Generación Eólica,generation,11421.642313990491,8741,Península,
2025-10-09 10:00:00.278085,12,Generación Eólica,generation,11836.74761628151,8741,Península,
2025-10-09 11:00:00.278085,12,Generación Eólica,generation,6230.315180739799,8741,Península,
2025-10-09 12:00:00.278085,12,Generación Eólica,generation,10012.886796523042,8741,Península,
2025-10-09 13:00:00.278085,12,Generación Eólica,generation,8721.373650682734,8741,Península,
2025-10-09 14:00:00.278085,12,Generación Eólica,generation,8185.678100084914,8741,Península,
2025-10-09 15:00:00.278085,12,Generación Eólica,generation,4765.358429447735,8741,Península,
2025-10-09 16:00:00.278085,12,Generación Eólica,generation,6888.91793531255,8741,Península,
2025-10-09 17:00:00.278085,12,Generación Eólica,generation,10843.086543464737,8741,Península,
2025-10-09 18:00:00.278085,12,Generación Eólica,generation,7165.197800328092,8741,Península,
2025-10-09 19:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-09 20:00:00.278085,12,Generación Eólica,generation,5080.072058958315,8741,Península,
2025-10-09 21:00:00.278085,12,Generación Eólica,generation,5020.241458288379,8741,Península,
2025-10-09 22:00:00.278085,12,Generación Eólica,generation,12509.252834120496,8741,Península,
2025-10-09 23:00:00.278085,12,Generación Eólica,generation,10568.648125110902,8741,Península,
2025-10-10 00:00:00.278085,12,Generación Eólica,generation,10160.333319237183,8741,Península,
2025-10-10 01:00:00.278085,12,Generación Eólica,generation,9031.037459056259,8741,Península,
2025-10-10 02:00:00.278085,12,Generación Eólica,generation,5542.269511575642,8741,Península,
2025-10-10 03:00:00.278085,12,Generación Eólica,generation,14263.87159870221,8741,Península,
2025-10-10 04:00:00.278085,12,Generación Eólica,generation,6497.060904340472,8741,Península,
2025-10-10 05:00:00.278085,12,Generación Eólica,generation,5546.629454336024,8741,Península,
2025-10-10 06:00:00.278085,12,Generación Eólica,generation,9733.081895293783,8741,Península,
2025-10-10 07:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-10 08:00:00.278085,12,Generación Eólica,generation,6426.608162098974,8741,Península,
2025-10-10 09:00:00.278085,12,Generación Eólica,generation,6639.721041044002,8741,Península,
2025-10-10 10:00:00.278085,12,Generación Eólica,generation,2515.975178587243,8741,Península,
2025-10-10 11:00:00.278085,12,Generación Eólica,generation,2474.772703111134,8741,Península,
2025-10-10 12:00:00.278085,12,Generación Eólica,generation,10494.441799885799,8741,Península,
2025-10-10 13:00:00.278085,12,Generación Eólica,generation,7997.609520886899,8741,Península,
2025-10-10 14:00:00.278085,12,Generación Eólica,generation,6605.096440273638,8741,Península,
2025-10-10 15:00:00.278085,12,Generación Eólica,generation,8390.47496606372,8741,Península,
2025-10-10 16:00:00.278085,12,Generación Eólica,generation,7310.307938200891,8741,Península,
2025-10-10 17:00:00.278085,12,Generación Eólica,generation,6541.546710366275,8741,Península,
2025-10-10 18:00:00.278085,12,Generación Eólica,generation,8567.449451728195,8741,Península,
2025-10-10 19:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-10 20:00:00.278085,12,Generación Eólica,generation,5772.191739283704,8741,Península,
2025-10-10 21:00:00.278085,12,Generación Eólica,generation,11590.532933444707,8741,Península,
2025-10-10 22:00:00.278085,12,Generación Eólica,generation,8380.573621474297,8741,Península,
2025-10-10 23:00:00.278085,12,Generación Eólica,generation,7402.660636058369,8741,Península,
2025-10-11 00:00:00.278085,12,Generación Eólica,generation,8458.657632689514,8741,Península,
2025-10-11 01:00:00.278085,12,Generación Eólica,generation,5291.577394822163,8741,Península,
2025-10-11 02:00:00.278085,12,Generación Eólica,generation,9155.581380888467,8741,Península,
2025-10-11 03:00:00.278085,12,Generación Eólica,generation,799.3802239731361,8741,Península,
2025-10-11 04:00:00.278085,12,Generación Eólica,generation,7457.179793719296,8741,Península,
2025-10-11 05:00:00.278085,12,Generación Eólica,generation,10727.9120372015,8741,Península,
2025-10-11 06:00:00.278085,12,Generación Eólica,generation,2707.068574339439,8741,Península,
2025-10-11 07:00:00.278085,12,Generación Eólica,generation,8922.889934416002,8741,Península,
2025-10-11 08:00:00.278085,12,Generación Eólica,generation,832.5351534542162,8741,Península,
2025-10-11 09:00:00.278085,12,Generación Eólica,generation,5725.545575404878,8741,Península,
2025-10-11 10:00:00.278085,12,Generación Eólica,generation,5496.023088096066,8741,Península,
2025-10-11 11:00:00.278085,12,Generación Eólica,generation,3432.543800852846,8741,Península,
2025-10-11 12:00:00.278085,12,Generación Eólica,generation,4819.823545217205,8741,Península,
2025-10-11 13:00:00.278085,12,Generación Eólica,generation,10467.741296788503,8741,Península,
2025-10-11 14:00:00.278085,12,Generación Eólica,generation,4812.56991985719,8741,Península,
2025-10-11 15:00:00.278085,12,Generación Eólica,generation,11210.352715421524,8741,Península,
2025-10-11 16:00:00.278085,12,Generación Eólica,generation,15358.012746771286,8741,Península,
2025-10-11 17:00:00.278085,12,Generación Eólica,generation,1741.9705805274248,8741,Península,
2025-10-11 18:00:00.278085,12,Generación Eólica,generation,8731.802302634156,8741,Península,
2025-10-11 19:00:00.278085,12,Generación Eólica,generation,1302.98503370147,8741,Península,
2025-10-11 20:00:00.278085,12,Generación Eólica,generation,2015.9350159228104,8741,Península,
2025-10-11 21:00:00.278085,12,Generación Eólica,generation,12268.644317291226,8741,Península,
2025-10-11 22:00:00.278085,12,Generación Eólica,generation,11328.59127615658,8741,Península,
2025-10-11 23:00:00.278085,12,Generación Eólica,generation,4714.070743303163,8741,Península,
2025-10-12 00:00:00.278085,12,Generación Eólica,generation,3899.6083288560067,8741,Península,
2025-10-12 01:00:00.278085,12,Generación Eólica,generation,9266.491847332563,8741,Península,
2025-10-12 02:00:00.278085,12,Generación Eólica,generation,1501.4311195304626,8741,Península,
2025-10-12 03:00:00.278085,12,Generación Eólica,generation,8060.296342316507,8741,Península,
2025-10-12 04:00:00.278085,12,Generación Eólica,generation,5052.023006416638,8741,Península,
2025-10-12 05:00:00.278085,12,Generación Eólica,generation,9237.178210434307,8741,Península,
2025-10-12 06:00:00.278085,12,Generación Eólica,generation,5421.995238543795,8741,Península,
2025-10-12 07:00:00.278085,12,Generación Eólica,generation,7022.774795718465,8741,Península,
2025-10-12 08:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-12 09:00:00.278085,12,Generación Eólica,generation,6656.18676087826,8741,Península,
2025-10-12 10:00:00.278085,12,Generación Eólica,generation,2881.0488054373536,8741,Península,
