fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-09,0,Centro,0.0489,0.0348,valle,0.0489,-0.0141,omie
2025-10-09,1,Centro,0.0436,0.0311,valle,0.0436,-0.0125,omie
2025-10-09,2,Centro,0.0464,0.0325,valle,0.0464,-0.0139,omie
2025-10-09,3,Centro,0.0383,0.0278,valle,0.0383,-0.0105,omie
2025-10-09,4,Centro,0.0468,0.0326,valle,0.0468,-0.0142,omie
2025-10-09,5,Centro,0.0502,0.0355,valle,0.0502,-0.0147,omie
2025-10-09,6,Centro,0.0762,0.0538,valle,0.0762,-0.0224,omie
2025-10-09,7,Centro,0.1033,0.0729,valle,0.1033,-0.0304,omie
2025-10-09,8,Centro,0.1202,0.1628,punta,0.1202,0.0426,omie
2025-10-09,9,Centro,0.1506,0.2048,punta,0.1506,0.0542,omie
2025-10-09,10,Centro,0.1321,0.1855,punta,0.1321,0.0534,omie
2025-10-09,11,Centro,0.1132,0.1686,punta,0.1132,0.0554,omie
2025-10-09,12,Centro,0.1364,0.1884,punta,0.1364,0.052,omie
2025-10-09,13,Centro,0.1246,0.1788,punta,0.1246,0.0542,omie
2025-10-09,14,Centro,0.1523,0.2224,punta,0.1523,0.0701,omie
2025-10-09,15,Centro,0.1508,0.2074,punta,0.1508,0.0566,omie
2025-10-09,16,Centro,0.1282,0.1795,punta,0.1282,0.0513,omie
2025-10-09,17,Centro,0.1253,0.1699,punta,0.1253,0.0446,omie
2025-10-09,18,Centro,0.1693,0.2312,punta,0.1693,0.0619,omie
2025-10-09,19,Centro,0.1827,0.2552,punta,0.1827,0.0725,omie
2025-10-09,20,Centro,0.1721,0.238,punta,0.1721,0.0659,omie
2025-10-09,21,Centro,0.2007,0.2833,punta,0.2007,0.0826,omie
2025-10-09,22,Centro,0.1565,0.2283,punta,0.1565,0.0718,omie
2025-10-09,23,Centro,0.1125,0.08,valle,0.1125,-0.0325,omie
2025-10-09,0,Arganzuela,0.0489,0.0376,valle,0.0489,-0.0113,omie
2025-10-09,1,Arganzuela,0.0436,0.0333,valle,0.0436,-0.0103,omie
2025-10-09,2,Arganzuela,0.0464,0.0347,valle,0.0464,-0.0117,omie
2025-10-09,3,Arganzuela,0.0383,0.0283,valle,0.0383,-0.01,omie
2025-10-09,4,Arganzuela,0.0468,0.0355,valle,0.0468,-0.0113,omie
2025-10-09,5,Arganzuela,0.0502,0.0374,valle,0.0502,-0.0128,omie
2025-10-09,6,Arganzuela,0.0762,0.0569,valle,0.0762,-0.0193,omie
2025-10-09,7,Arganzuela,0.1033,0.0775,valle,0.1033,-0.0258,omie
2025-10-09,8,Arganzuela,0.1202,0.1563,punta,0.1202,0.0361,omie
2025-10-09,9,Arganzuela,0.1506,0.1931,punta,0.1506,0.0425,omie
2025-10-09,10,Arganzuela,0.1321,0.1681,punta,0.1321,0.036,omie
2025-10-09,11,Arganzuela,0.1132,0.1455,punta,0.1132,0.0323,omie
2025-10-09,12,Arganzuela,0.1364,0.1763,punta,0.1364,0.0399,omie
2025-10-09,13,Arganzuela,0.1246,0.1597,punta,0.1246,0.0351,omie
2025-10-09,14,Arganzuela,0.1523,0.1994,punta,0.1523,0.0471,omie
2025-10-09,15,Arganzuela,0.1508,0.1949,punta,0.1508,0.0441,omie
2025-10-09,16,Arganzuela,0.1282,0.1654,punta,0.1282,0.0372,omie
2025-10-09,17,Arganzuela,0.1253,0.1643,punta,0.1253,0.039,omie
2025-10-09,18,Arganzuela,0.1693,0.2215,punta,0.1693,0.0522,omie
2025-10-09,19,Arganzuela,0.1827,0.2473,punta,0.1827,0.0646,omie
2025-10-09,20,Arganzuela,0.1721,0.2214,punta,0.1721,0.0493,omie
2025-10-09,21,Arganzuela,0.2007,0.2671,punta,0.2007,0.0664,omie
2025-10-09,22,Arganzuela,0.1565,0.2108,punta,0.1565,0.0543,omie
2025-10-09,23,Arganzuela,0.1125,0.0838,valle,0.1125,-0.0287,omie
2025-10-09,0,Retiro,0.0489,0.0319,valle,0.0489,-0.017,omie
2025-10-09,1,Retiro,0.0436,0.0271,valle,0.0436,-0.0165,omie
2025-10-09,2,Retiro,0.0464,0.0302,valle,0.0464,-0.0162,omie
2025-10-09,3,Retiro,0.0383,0.0252,valle,0.0383,-0.0131,omie
2025-10-09,4,Retiro,0.0468,0.0307,valle,0.0468,-0.0161,omie
2025-10-09,5,Retiro,0.0502,0.0337,valle,0.0502,-0.0165,omie
2025-10-09,6,Retiro,0.0762,0.0489,valle,0.0762,-0.0273,omie
2025-10-09,7,Retiro,0.1033,0.0665,valle,0.1033,-0.0368,omie
2025-10-09,8,Retiro,0.1202,0.1774,punta,0.1202,0.0572,omie
2025-10-09,9,Retiro,0.1506,0.2223,punta,0.1506,0.0717,omie
2025-10-09,10,Retiro,0.1321,0.1953,punta,0.1321,0.0632,omie
2025-10-09,11,Retiro,0.1132,0.1725,punta,0.1132,0.0593,omie
2025-10-09,12,Retiro,0.1364,0.207,punta,0.1364,0.0706,omie
2025-10-09,13,Retiro,0.1246,0.1868,punta,0.1246,0.0622,omie
2025-10-09,14,Retiro,0.1523,0.2215,punta,0.1523,0.0692,omie
2025-10-09,15,Retiro,0.1508,0.2199,punta,0.1508,0.0691,omie
2025-10-09,16,Retiro,0.1282,0.1942,punta,0.1282,0.066,omie
2025-10-09,17,Retiro,0.1253,0.1891,punta,0.1253,0.0638,omie
2025-10-09,18,Retiro,0.1693,0.2593,punta,0.1693,0.09,omie
2025-10-09,19,Retiro,0.1827,0.2705,punta,0.1827,0.0878,omie
2025-10-09,20,Retiro,0.1721,0.2501,punta,0.1721,0.078,omie
2025-10-09,21,Retiro,0.2007,0.3037,punta,0.2007,0.103,omie
2025-10-09,22,Retiro,0.1565,0.2412,punta,0.1565,0.0847,omie
2025-10-09,23,Retiro,0.1125,0.0732,valle,0.1125,-0.0393,omie
2025-10-09,0,Salamanca,0.0489,0.0301,valle,0.0489,-0.0188,omie
2025-10-09,1,Salamanca,0.0436,0.026,valle,0.0436,-0.0176,omie
2025-10-09,2,Salamanca,0.0464,0.0272,valle,0.0464,-0.0192,omie
2025-10-09,3,Salamanca,0.0383,0.0229,valle,0.0383,-0.0154,omie
2025-10-09,4,Salamanca,0.0468,0.0289,valle,0.0468,-0.0179,omie
2025-10-09,5,Salamanca,0.0502,0.0312,valle,0.0502,-0.019,omie
2025-10-09,6,Salamanca,0.0762,0.0447,valle,0.0762,-0.0315,omie
2025-10-09,7,Salamanca,0.1033,0.0629,valle,0.1033,-0.0404,omie
2025-10-09,8,Salamanca,0.1202,0.1904,punta,0.1202,0.0702,omie
2025-10-09,9,Salamanca,0.1506,0.239,punta,0.1506,0.0884,omie
2025-10-09,10,Salamanca,0.1321,0.2133,punta,0.1321,0.0812,omie
2025-10-09,11,Salamanca,0.1132,0.1745,punta,0.1132,0.0613,omie
2025-10-09,12,Salamanca,0.1364,0.2152,punta,0.1364,0.0788,omie
2025-10-09,13,Salamanca,0.1246,0.1931,punta,0.1246,0.0685,omie
2025-10-09,14,Salamanca,0.1523,0.2416,punta,0.1523,0.0893,omie
2025-10-09,15,Salamanca,0.1508,0.2417,punta,0.1508,0.0909,omie
2025-10-09,16,Salamanca,0.1282,0.2013,punta,0.1282,0.0731,omie
2025-10-09,17,Salamanca,0.1253,0.2016,punta,0.1253,0.0763,omie
2025-10-09,18,Salamanca,0.1693,0.2645,punta,0.1693,0.0952,omie
2025-10-09,19,Salamanca,0.1827,0.2887,punta,0.1827,0.106,omie
2025-10-09,20,Salamanca,0.1721,0.2679,punta,0.1721,0.0958,omie
2025-10-09,21,Salamanca,0.2007,0.318,punta,0.2007,0.1173,omie
2025-10-09,22,Salamanca,0.1565,0.2612,punta,0.1565,0.1047,omie
2025-10-09,23,Salamanca,0.1125,0.0655,valle,0.1125,-0.047,omie
2025-10-09,0,Chamartín,0.0489,0.0335,valle,0.0489,-0.0154,omie
2025-10-09,1,Chamartín,0.0436,0.0292,valle,0.0436,-0.0144,omie
2025-10-09,2,Chamartín,0.0464,0.0337,valle,0.0464,-0.0127,omie
2025-10-09,3,Chamartín,0.0383,0.0265,valle,0.0383,-0.0118,omie
2025-10-09,4,Chamartín,0.0468,0.0341,valle,0.0468,-0.0127,omie
2025-10-09,5,Chamartín,0.0502,0.0357,valle,0.0502,-0.0145,omie
2025-10-09,6,Chamartín,0.0762,0.0529,valle,0.0762,-0.0233,omie
2025-10-09,7,Chamartín,0.1033,0.0712,valle,0.1033,-0.0321,omie
2025-10-09,8,Chamartín,0.1202,0.1743,punta,0.1202,0.0541,omie
2025-10-09,9,Chamartín,0.1506,0.2173,punta,0.1506,0.0667,omie
2025-10-09,10,Chamartín,0.1321,0.1829,punta,0.1321,0.0508,omie
2025-10-09,11,Chamartín,0.1132,0.158,punta,0.1132,0.0448,omie
2025-10-09,12,Chamartín,0.1364,0.188,punta,0.1364,0.0516,omie
2025-10-09,13,Chamartín,0.1246,0.1689,punta,0.1246,0.0443,omie
2025-10-09,14,Chamartín,0.1523,0.2069,punta,0.1523,0.0546,omie
2025-10-09,15,Chamartín,0.1508,0.212,punta,0.1508,0.0612,omie
2025-10-09,16,Chamartín,0.1282,0.1809,punta,0.1282,0.0527,omie
2025-10-09,17,Chamartín,0.1253,0.1745,punta,0.1253,0.0492,omie
2025-10-09,18,Chamartín,0.1693,0.239,punta,0.1693,0.0697,omie
2025-10-09,19,Chamartín,0.1827,0.2594,punta,0.1827,0.0767,omie
2025-10-09,20,Chamartín,0.1721,0.2378,punta,0.1721,0.0657,omie
2025-10-09,21,Chamartín,0.2007,0.2824,punta,0.2007,0.0817,omie
2025-10-09,22,Chamartín,0.1565,0.2149,punta,0.1565,0.0584,omie
2025-10-09,23,Chamartín,0.1125,0.0808,valle,0.1125,-0.0317,omie
2025-10-09,0,Tetuán,0.0489,0.0359,valle,0.0489,-0.013,omie
2025-10-09,1,Tetuán,0.0436,0.033,valle,0.0436,-0.0106,omie
2025-10-09,2,Tetuán,0.0464,0.0351,valle,0.0464,-0.0113,omie
2025-10-09,3,Tetuán,0.0383,0.0289,valle,0.0383,-0.0094,omie
2025-10-09,4,Tetuán,0.0468,0.0341,valle,0.0468,-0.0127,omie
2025-10-09,5,Tetuán,0.0502,0.038,valle,0.0502,-0.0122,omie
2025-10-09,6,Tetuán,0.0762,0.0558,valle,0.0762,-0.0204,omie
2025-10-09,7,Tetuán,0.1033,0.0757,valle,0.1033,-0.0276,omie
2025-10-09,8,Tetuán,0.1202,0.1546,punta,0.1202,0.0344,omie
2025-10-09,9,Tetuán,0.1506,0.1923,punta,0.1506,0.0417,omie
2025-10-09,10,Tetuán,0.1321,0.1732,punta,0.1321,0.0411,omie
2025-10-09,11,Tetuán,0.1132,0.1486,punta,0.1132,0.0354,omie
2025-10-09,12,Tetuán,0.1364,0.1702,punta,0.1364,0.0338,omie
2025-10-09,13,Tetuán,0.1246,0.1641,punta,0.1246,0.0395,omie
2025-10-09,14,Tetuán,0.1523,0.195,punta,0.1523,0.0427,omie
2025-10-09,15,Tetuán,0.1508,0.1961,punta,0.1508,0.0453,omie
2025-10-09,16,Tetuán,0.1282,0.1675,punta,0.1282,0.0393,omie
2025-10-09,17,Tetuán,0.1253,0.1651,punta,0.1253,0.0398,omie
2025-10-09,18,Tetuán,0.1693,0.2215,punta,0.1693,0.0522,omie
2025-10-09,19,Tetuán,0.1827,0.2418,punta,0.1827,0.0591,omie
2025-10-09,20,Tetuán,0.1721,0.2288,punta,0.1721,0.0567,omie
2025-10-09,21,Tetuán,0.2007,0.2606,punta,0.2007,0.0599,omie
2025-10-09,22,Tetuán,0.1565,0.2043,punta,0.1565,0.0478,omie
2025-10-09,23,Tetuán,0.1125,0.0885,valle,0.1125,-0.024,omie
2025-10-09,0,Chamberí,0.0489,0.0333,valle,0.0489,-0.0156,omie
2025-10-09,1,Chamberí,0.0436,0.0318,valle,0.0436,-0.0118,omie
2025-10-09,2,Chamberí,0.0464,0.0316,valle,0.0464,-0.0148,omie
2025-10-09,3,Chamberí,0.0383,0.0279,valle,0.0383,-0.0104,omie
2025-10-09,4,Chamberí,0.0468,0.0333,valle,0.0468,-0.0135,omie
2025-10-09,5,Chamberí,0.0502,0.0341,valle,0.0502,-0.0161,omie
2025-10-09,6,Chamberí,0.0762,0.0519,valle,0.0762,-0.0243,omie
2025-10-09,7,Chamberí,0.1033,0.0728,valle,0.1033,-0.0305,omie
2025-10-09,8,Chamberí,0.1202,0.1659,punta,0.1202,0.0457,omie
2025-10-09,9,Chamberí,0.1506,0.2109,punta,0.1506,0.0603,omie
2025-10-09,10,Chamberí,0.1321,0.1817,punta,0.1321,0.0496,omie
2025-10-09,11,Chamberí,0.1132,0.1598,punta,0.1132,0.0466,omie
2025-10-09,12,Chamberí,0.1364,0.1935,punta,0.1364,0.0571,omie
2025-10-09,13,Chamberí,0.1246,0.174,punta,0.1246,0.0494,omie
2025-10-09,14,Chamberí,0.1523,0.2167,punta,0.1523,0.0644,omie
2025-10-09,15,Chamberí,0.1508,0.2164,punta,0.1508,0.0656,omie
2025-10-09,16,Chamberí,0.1282,0.1802,punta,0.1282,0.052,omie
2025-10-09,17,Chamberí,0.1253,0.1761,punta,0.1253,0.0508,omie
2025-10-09,18,Chamberí,0.1693,0.2376,punta,0.1693,0.0683,omie
2025-10-09,19,Chamberí,0.1827,0.2614,punta,0.1827,0.0787,omie
2025-10-09,20,Chamberí,0.1721,0.2388,punta,0.1721,0.0667,omie
2025-10-09,21,Chamberí,0.2007,0.2803,punta,0.2007,0.0796,omie
2025-10-09,22,Chamberí,0.1565,0.2221,punta,0.1565,0.0656,omie
2025-10-09,23,Chamberí,0.1125,0.079,valle,0.1125,-0.0335,omie
2025-10-09,0,Fuencarral-El Pardo,0.0489,0.0401,valle,0.0489,-0.0088,omie
2025-10-09,1,Fuencarral-El Pardo,0.0436,0.0356,valle,0.0436,-0.008,omie
2025-10-09,2,Fuencarral-El Pardo,0.0464,0.0373,valle,0.0464,-0.0091,omie
2025-10-09,3,Fuencarral-El Pardo,0.0383,0.0315,valle,0.0383,-0.0068,omie
2025-10-09,4,Fuencarral-El Pardo,0.0468,0.0382,valle,0.0468,-0.0086,omie
2025-10-09,5,Fuencarral-El Pardo,0.0502,0.0406,valle,0.0502,-0.0096,omie
2025-10-09,6,Fuencarral-El Pardo,0.0762,0.0639,valle,0.0762,-0.0123,omie
2025-10-09,7,Fuencarral-El Pardo,0.1033,0.0838,valle,0.1033,-0.0195,omie
2025-10-09,8,Fuencarral-El Pardo,0.1202,0.1464,punta,0.1202,0.0262,omie
2025-10-09,9,Fuencarral-El Pardo,0.1506,0.1818,punta,0.1506,0.0312,omie
2025-10-09,10,Fuencarral-El Pardo,0.1321,0.1615,punta,0.1321,0.0294,omie
2025-10-09,11,Fuencarral-El Pardo,0.1132,0.1363,punta,0.1132,0.0231,omie
2025-10-09,12,Fuencarral-El Pardo,0.1364,0.1633,punta,0.1364,0.0269,omie
2025-10-09,13,Fuencarral-El Pardo,0.1246,0.1501,punta,0.1246,0.0255,omie
2025-10-09,14,Fuencarral-El Pardo,0.1523,0.181,punta,0.1523,0.0287,omie
2025-10-09,15,Fuencarral-El Pardo,0.1508,0.1773,punta,0.1508,0.0265,omie
2025-10-09,16,Fuencarral-El Pardo,0.1282,0.153,punta,0.1282,0.0248,omie
2025-10-09,17,Fuencarral-El Pardo,0.1253,0.1502,punta,0.1253,0.0249,omie
2025-10-09,18,Fuencarral-El Pardo,0.1693,0.2024,punta,0.1693,0.0331,omie
2025-10-09,19,Fuencarral-El Pardo,0.1827,0.2197,punta,0.1827,0.037,omie
2025-10-09,20,Fuencarral-El Pardo,0.1721,0.2074,punta,0.1721,0.0353,omie
2025-10-09,21,Fuencarral-El Pardo,0.2007,0.2396,punta,0.2007,0.0389,omie
2025-10-09,22,Fuencarral-El Pardo,0.1565,0.1797,punta,0.1565,0.0232,omie
2025-10-09,23,Fuencarral-El Pardo,0.1125,0.0892,valle,0.1125,-0.0233,omie
2025-10-09,0,Moncloa-Aravaca,0.0489,0.0369,valle,0.0489,-0.012,omie
2025-10-09,1,Moncloa-Aravaca,0.0436,0.0319,valle,0.0436,-0.0117,omie
2025-10-09,2,Moncloa-Aravaca,0.0464,0.0348,valle,0.0464,-0.0116,omie
2025-10-09,3,Moncloa-Aravaca,0.0383,0.0285,valle,0.0383,-0.0098,omie
2025-10-09,4,Moncloa-Aravaca,0.0468,0.0343,valle,0.0468,-0.0125,omie
2025-10-09,5,Moncloa-Aravaca,0.0502,0.0383,valle,0.0502,-0.0119,omie
2025-10-09,6,Moncloa-Aravaca,0.0762,0.0554,valle,0.0762,-0.0208,omie
2025-10-09,7,Moncloa-Aravaca,0.1033,0.078,valle,0.1033,-0.0253,omie
2025-10-09,8,Moncloa-Aravaca,0.1202,0.1524,punta,0.1202,0.0322,omie
2025-10-09,9,Moncloa-Aravaca,0.1506,0.1876,punta,0.1506,0.037,omie
2025-10-09,10,Moncloa-Aravaca,0.1321,0.1694,punta,0.1321,0.0373,omie
2025-10-09,11,Moncloa-Aravaca,0.1132,0.1486,punta,0.1132,0.0354,omie
2025-10-09,12,Moncloa-Aravaca,0.1364,0.1758,punta,0.1364,0.0394,omie
2025-10-09,13,Moncloa-Aravaca,0.1246,0.1593,punta,0.1246,0.0347,omie
2025-10-09,14,Moncloa-Aravaca,0.1523,0.2031,punta,0.1523,0.0508,omie
2025-10-09,15,Moncloa-Aravaca,0.1508,0.1933,punta,0.1508,0.0425,omie
2025-10-09,16,Moncloa-Aravaca,0.1282,0.1668,punta,0.1282,0.0386,omie
2025-10-09,17,Moncloa-Aravaca,0.1253,0.1636,punta,0.1253,0.0383,omie
2025-10-09,18,Moncloa-Aravaca,0.1693,0.2246,punta,0.1693,0.0553,omie
2025-10-09,19,Moncloa-Aravaca,0.1827,0.2427,punta,0.1827,0.06,omie
2025-10-09,20,Moncloa-Aravaca,0.1721,0.2195,punta,0.1721,0.0474,omie
2025-10-09,21,Moncloa-Aravaca,0.2007,0.26,punta,0.2007,0.0593,omie
2025-10-09,22,Moncloa-Aravaca,0.1565,0.2084,punta,0.1565,0.0519,omie
2025-10-09,23,Moncloa-Aravaca,0.1125,0.0847,valle,0.1125,-0.0278,omie
2025-10-09,0,Latina,0.0489,0.0399,valle,0.0489,-0.009,omie
2025-10-09,1,Latina,0.0436,0.0342,valle,0.0436,-0.0094,omie
2025-10-09,2,Latina,0.0464,0.0366,valle,0.0464,-0.0098,omie
2025-10-09,3,Latina,0.0383,0.031,valle,0.0383,-0.0073,omie
2025-10-09,4,Latina,0.0468,0.0377,valle,0.0468,-0.0091,omie
2025-10-09,5,Latina,0.0502,0.0405,valle,0.0502,-0.0097,omie
2025-10-09,6,Latina,0.0762,0.0602,valle,0.0762,-0.016,omie
2025-10-09,7,Latina,0.1033,0.0817,valle,0.1033,-0.0216,omie
2025-10-09,8,Latina,0.1202,0.1388,punta,0.1202,0.0186,omie
2025-10-09,9,Latina,0.1506,0.1826,punta,0.1506,0.032,omie
2025-10-09,10,Latina,0.1321,0.161,punta,0.1321,0.0289,omie
2025-10-09,11,Latina,0.1132,0.1325,punta,0.1132,0.0193,omie
2025-10-09,12,Latina,0.1364,0.161,punta,0.1364,0.0246,omie
2025-10-09,13,Latina,0.1246,0.1522,punta,0.1246,0.0276,omie
2025-10-09,14,Latina,0.1523,0.1841,punta,0.1523,0.0318,omie
2025-10-09,15,Latina,0.1508,0.1805,punta,0.1508,0.0297,omie
2025-10-09,16,Latina,0.1282,0.1566,punta,0.1282,0.0284,omie
2025-10-09,17,Latina,0.1253,0.1511,punta,0.1253,0.0258,omie
2025-10-09,18,Latina,0.1693,0.2079,punta,0.1693,0.0386,omie
2025-10-09,19,Latina,0.1827,0.2134,punta,0.1827,0.0307,omie
2025-10-09,20,Latina,0.1721,0.214,punta,0.1721,0.0419,omie
2025-10-09,21,Latina,0.2007,0.2388,punta,0.2007,0.0381,omie
2025-10-09,22,Latina,0.1565,0.1925,punta,0.1565,0.036,omie
2025-10-09,23,Latina,0.1125,0.089,valle,0.1125,-0.0235,omie
2025-10-09,0,Carabanchel,0.0489,0.0426,valle,0.0489,-0.0063,omie
2025-10-09,1,Carabanchel,0.0436,0.0354,valle,0.0436,-0.0082,omie
2025-10-09,2,Carabanchel,0.0464,0.0391,valle,0.0464,-0.0073,omie
2025-10-09,3,Carabanchel,0.0383,0.0328,valle,0.0383,-0.0055,omie
2025-10-09,4,Carabanchel,0.0468,0.0382,valle,0.0468,-0.0086,omie
2025-10-09,5,Carabanchel,0.0502,0.0444,valle,0.0502,-0.0058,omie
2025-10-09,6,Carabanchel,0.0762,0.0662,valle,0.0762,-0.01,omie
2025-10-09,7,Carabanchel,0.1033,0.088,valle,0.1033,-0.0153,omie
2025-10-09,8,Carabanchel,0.1202,0.1325,punta,0.1202,0.0123,omie
2025-10-09,9,Carabanchel,0.1506,0.165,punta,0.1506,0.0144,omie
2025-10-09,10,Carabanchel,0.1321,0.1491,punta,0.1321,0.017,omie
2025-10-09,11,Carabanchel,0.1132,0.1273,punta,0.1132,0.0141,omie
2025-10-09,12,Carabanchel,0.1364,0.1569,punta,0.1364,0.0205,omie
2025-10-09,13,Carabanchel,0.1246,0.1395,punta,0.1246,0.0149,omie
2025-10-09,14,Carabanchel,0.1523,0.1706,punta,0.1523,0.0183,omie
2025-10-09,15,Carabanchel,0.1508,0.1643,punta,0.1508,0.0135,omie
2025-10-09,16,Carabanchel,0.1282,0.1407,punta,0.1282,0.0125,omie
2025-10-09,17,Carabanchel,0.1253,0.1391,punta,0.1253,0.0138,omie
2025-10-09,18,Carabanchel,0.1693,0.1822,punta,0.1693,0.0129,omie
2025-10-09,19,Carabanchel,0.1827,0.2008,punta,0.1827,0.0181,omie
2025-10-09,20,Carabanchel,0.1721,0.1881,punta,0.1721,0.016,omie
2025-10-09,21,Carabanchel,0.2007,0.2134,punta,0.2007,0.0127,omie
2025-10-09,22,Carabanchel,0.1565,0.1662,punta,0.1565,0.0097,omie
2025-10-09,23,Carabanchel,0.1125,0.0947,valle,0.1125,-0.0178,omie
2025-10-09,0,Usera,0.0489,0.0391,valle,0.0489,-0.0098,omie
2025-10-09,1,Usera,0.0436,0.035,valle,0.0436,-0.0086,omie
2025-10-09,2,Usera,0.0464,0.036,valle,0.0464,-0.0104,omie
2025-10-09,3,Usera,0.0383,0.031,valle,0.0383,-0.0073,omie
2025-10-09,4,Usera,0.0468,0.0377,valle,0.0468,-0.0091,omie
2025-10-09,5,Usera,0.0502,0.0403,valle,0.0502,-0.0099,omie
2025-10-09,6,Usera,0.0762,0.0586,valle,0.0762,-0.0176,omie
2025-10-09,7,Usera,0.1033,0.0844,valle,0.1033,-0.0189,omie
2025-10-09,8,Usera,0.1202,0.1442,punta,0.1202,0.024,omie
2025-10-09,9,Usera,0.1506,0.1758,punta,0.1506,0.0252,omie
2025-10-09,10,Usera,0.1321,0.1585,punta,0.1321,0.0264,omie
2025-10-09,11,Usera,0.1132,0.1343,punta,0.1132,0.0211,omie
2025-10-09,12,Usera,0.1364,0.1656,punta,0.1364,0.0292,omie
2025-10-09,13,Usera,0.1246,0.1437,punta,0.1246,0.0191,omie
2025-10-09,14,Usera,0.1523,0.1844,punta,0.1523,0.0321,omie
2025-10-09,15,Usera,0.1508,0.1733,punta,0.1508,0.0225,omie
2025-10-09,16,Usera,0.1282,0.1548,punta,0.1282,0.0266,omie
2025-10-09,17,Usera,0.1253,0.1566,punta,0.1253,0.0313,omie
2025-10-09,18,Usera,0.1693,0.2063,punta,0.1693,0.037,omie
2025-10-09,19,Usera,0.1827,0.2217,punta,0.1827,0.039,omie
2025-10-09,20,Usera,0.1721,0.2033,punta,0.1721,0.0312,omie
2025-10-09,21,Usera,0.2007,0.2415,punta,0.2007,0.0408,omie
2025-10-09,22,Usera,0.1565,0.1839,punta,0.1565,0.0274,omie
2025-10-09,23,Usera,0.1125,0.0887,valle,0.1125,-0.0238,omie
2025-10-09,0,Puente de Vallecas,0.0489,0.0413,valle,0.0489,-0.0076,omie
2025-10-09,1,Puente de Vallecas,0.0436,0.0371,valle,0.0436,-0.0065,omie
2025-10-09,2,Puente de Vallecas,0.0464,0.0382,valle,0.0464,-0.0082,omie
2025-10-09,3,Puente de Vallecas,0.0383,0.0322,valle,0.0383,-0.0061,omie
2025-10-09,4,Puente de Vallecas,0.0468,0.039,valle,0.0468,-0.0078,omie
2025-10-09,5,Puente de Vallecas,0.0502,0.0407,valle,0.0502,-0.0095,omie
2025-10-09,6,Puente de Vallecas,0.0762,0.0643,valle,0.0762,-0.0119,omie
2025-10-09,7,Puente de Vallecas,0.1033,0.0869,valle,0.1033,-0.0164,omie
2025-10-09,8,Puente de Vallecas,0.1202,0.127,punta,0.1202,0.0068,omie
2025-10-09,9,Puente de Vallecas,0.1506,0.1688,punta,0.1506,0.0182,omie
2025-10-09,10,Puente de Vallecas,0.1321,0.1462,punta,0.1321,0.0141,omie
2025-10-09,11,Puente de Vallecas,0.1132,0.1208,punta,0.1132,0.0076,omie
2025-10-09,12,Puente de Vallecas,0.1364,0.1502,punta,0.1364,0.0138,omie
2025-10-09,13,Puente de Vallecas,0.1246,0.1339,punta,0.1246,0.0093,omie
2025-10-09,14,Puente de Vallecas,0.1523,0.1693,punta,0.1523,0.017,omie
2025-10-09,15,Puente de Vallecas,0.1508,0.1662,punta,0.1508,0.0154,omie
2025-10-09,16,Puente de Vallecas,0.1282,0.1417,punta,0.1282,0.0135,omie
2025-10-09,17,Puente de Vallecas,0.1253,0.1404,punta,0.1253,0.0151,omie
2025-10-09,18,Puente de Vallecas,0.1693,0.1858,punta,0.1693,0.0165,omie
2025-10-09,19,Puente de Vallecas,0.1827,0.2015,punta,0.1827,0.0188,omie
2025-10-09,20,Puente de Vallecas,0.1721,0.1828,punta,0.1721,0.0107,omie
2025-10-09,21,Puente de Vallecas,0.2007,0.2234,punta,0.2007,0.0227,omie
2025-10-09,22,Puente de Vallecas,0.1565,0.169,punta,0.1565,0.0125,omie
2025-10-09,23,Puente de Vallecas,0.1125,0.0979,valle,0.1125,-0.0146,omie
2025-10-09,0,Moratalaz,0.0489,0.0386,valle,0.0489,-0.0103,omie
2025-10-09,1,Moratalaz,0.0436,0.0353,valle,0.0436,-0.0083,omie
2025-10-09,2,Moratalaz,0.0464,0.0364,valle,0.0464,-0.01,omie
2025-10-09,3,Moratalaz,0.0383,0.0314,valle,0.0383,-0.0069,omie
2025-10-09,4,Moratalaz,0.0468,0.0367,valle,0.0468,-0.0101,omie
2025-10-09,5,Moratalaz,0.0502,0.0383,valle,0.0502,-0.0119,omie
2025-10-09,6,Moratalaz,0.0762,0.0632,valle,0.0762,-0.013,omie
2025-10-09,7,Moratalaz,0.1033,0.0831,valle,0.1033,-0.0202,omie
2025-10-09,8,Moratalaz,0.1202,0.1431,punta,0.1202,0.0229,omie
2025-10-09,9,Moratalaz,0.1506,0.1796,punta,0.1506,0.029,omie
2025-10-09,10,Moratalaz,0.1321,0.1582,punta,0.1321,0.0261,omie
2025-10-09,11,Moratalaz,0.1132,0.1339,punta,0.1132,0.0207,omie
2025-10-09,12,Moratalaz,0.1364,0.1582,punta,0.1364,0.0218,omie
2025-10-09,13,Moratalaz,0.1246,0.154,punta,0.1246,0.0294,omie
2025-10-09,14,Moratalaz,0.1523,0.1833,punta,0.1523,0.031,omie
2025-10-09,15,Moratalaz,0.1508,0.1768,punta,0.1508,0.026,omie
2025-10-09,16,Moratalaz,0.1282,0.1536,punta,0.1282,0.0254,omie
2025-10-09,17,Moratalaz,0.1253,0.1519,punta,0.1253,0.0266,omie
2025-10-09,18,Moratalaz,0.1693,0.2049,punta,0.1693,0.0356,omie
