fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-10,18,Carabanchel,0.1582,0.1723,punta,0.1582,0.0141,omie
2025-10-10,19,Carabanchel,0.1605,0.178,punta,0.1605,0.0175,omie
2025-10-10,20,Carabanchel,0.2221,0.2394,punta,0.2221,0.0173,omie
2025-10-10,21,Carabanchel,0.1549,0.1773,punta,0.1549,0.0224,omie
2025-10-10,22,Carabanchel,0.1415,0.161,punta,0.1415,0.0195,omie
2025-10-10,23,Carabanchel,0.1206,0.1002,valle,0.1206,-0.0204,omie
2025-10-10,0,Usera,0.0491,0.04,valle,0.0491,-0.0091,omie
2025-10-10,1,Usera,0.0446,0.0368,valle,0.0446,-0.0078,omie
2025-10-10,2,Usera,0.0386,0.0304,valle,0.0386,-0.0082,omie
2025-10-10,3,Usera,0.0364,0.0287,valle,0.0364,-0.0077,omie
2025-10-10,4,Usera,0.049,0.0399,valle,0.049,-0.0091,omie
2025-10-10,5,Usera,0.0566,0.0447,valle,0.0566,-0.0119,omie
2025-10-10,6,Usera,0.0834,0.0658,valle,0.0834,-0.0176,omie
2025-10-10,7,Usera,0.0984,0.0791,valle,0.0984,-0.0193,omie
2025-10-10,8,Usera,0.1467,0.1726,punta,0.1467,0.0259,omie
2025-10-10,9,Usera,0.1475,0.174,punta,0.1475,0.0265,omie
2025-10-10,10,Usera,0.1171,0.1344,punta,0.1171,0.0173,omie
2025-10-10,11,Usera,0.1187,0.142,punta,0.1187,0.0233,omie
2025-10-10,12,Usera,0.1319,0.1543,punta,0.1319,0.0224,omie
2025-10-10,13,Usera,0.148,0.1801,punta,0.148,0.0321,omie
2025-10-10,14,Usera,0.1449,0.1768,punta,0.1449,0.0319,omie
2025-10-10,15,Usera,0.1378,0.1638,punta,0.1378,0.026,omie
2025-10-10,16,Usera,0.1376,0.1577,punta,0.1376,0.0201,omie
2025-10-10,17,Usera,0.1493,0.1758,punta,0.1493,0.0265,omie
2025-10-10,18,Usera,0.1582,0.1956,punta,0.1582,0.0374,omie
2025-10-10,19,Usera,0.1605,0.1896,punta,0.1605,0.0291,omie
2025-10-10,20,Usera,0.2221,0.2686,punta,0.2221,0.0465,omie
2025-10-10,21,Usera,0.1549,0.1908,punta,0.1549,0.0359,omie
2025-10-10,22,Usera,0.1415,0.1709,punta,0.1415,0.0294,omie
2025-10-10,23,Usera,0.1206,0.0928,valle,0.1206,-0.0278,omie
2025-10-10,0,Puente de Vallecas,0.0491,0.0419,valle,0.0491,-0.0072,omie
2025-10-10,1,Puente de Vallecas,0.0446,0.039,valle,0.0446,-0.0056,omie
2025-10-10,2,Puente de Vallecas,0.0386,0.0331,valle,0.0386,-0.0055,omie
2025-10-10,3,Puente de Vallecas,0.0364,0.0318,valle,0.0364,-0.0046,omie
2025-10-10,4,Puente de Vallecas,0.049,0.0397,valle,0.049,-0.0093,omie
2025-10-10,5,Puente de Vallecas,0.0566,0.0473,valle,0.0566,-0.0093,omie
2025-10-10,6,Puente de Vallecas,0.0834,0.0728,valle,0.0834,-0.0106,omie
2025-10-10,7,Puente de Vallecas,0.0984,0.086,valle,0.0984,-0.0124,omie
2025-10-10,8,Puente de Vallecas,0.1467,0.1584,punta,0.1467,0.0117,omie
2025-10-10,9,Puente de Vallecas,0.1475,0.1619,punta,0.1475,0.0144,omie
2025-10-10,10,Puente de Vallecas,0.1171,0.1233,punta,0.1171,0.0062,omie
2025-10-10,11,Puente de Vallecas,0.1187,0.1273,punta,0.1187,0.0086,omie
2025-10-10,12,Puente de Vallecas,0.1319,0.1471,punta,0.1319,0.0152,omie
2025-10-10,13,Puente de Vallecas,0.148,0.1617,punta,0.148,0.0137,omie
2025-10-10,14,Puente de Vallecas,0.1449,0.1638,punta,0.1449,0.0189,omie
2025-10-10,15,Puente de Vallecas,0.1378,0.1562,punta,0.1378,0.0184,omie
2025-10-10,16,Puente de Vallecas,0.1376,0.1517,punta,0.1376,0.0141,omie
2025-10-10,17,Puente de Vallecas,0.1493,0.1601,punta,0.1493,0.0108,omie
2025-10-10,18,Puente de Vallecas,0.1582,0.1703,punta,0.1582,0.0121,omie
2025-10-10,19,Puente de Vallecas,0.1605,0.1774,punta,0.1605,0.0169,omie
2025-10-10,20,Puente de Vallecas,0.2221,0.2445,punta,0.2221,0.0224,omie
2025-10-10,21,Puente de Vallecas,0.1549,0.1769,punta,0.1549,0.022,omie
2025-10-10,22,Puente de Vallecas,0.1415,0.1564,punta,0.1415,0.0149,omie
2025-10-10,23,Puente de Vallecas,0.1206,0.1028,valle,0.1206,-0.0178,omie
2025-10-10,0,Moratalaz,0.0491,0.0385,valle,0.0491,-0.0106,omie
2025-10-10,1,Moratalaz,0.0446,0.0355,valle,0.0446,-0.0091,omie
2025-10-10,2,Moratalaz,0.0386,0.0318,valle,0.0386,-0.0068,omie
2025-10-10,3,Moratalaz,0.0364,0.0291,valle,0.0364,-0.0073,omie
2025-10-10,4,Moratalaz,0.049,0.0403,valle,0.049,-0.0087,omie
2025-10-10,5,Moratalaz,0.0566,0.0453,valle,0.0566,-0.0113,omie
2025-10-10,6,Moratalaz,0.0834,0.0667,valle,0.0834,-0.0167,omie
2025-10-10,7,Moratalaz,0.0984,0.0778,valle,0.0984,-0.0206,omie
2025-10-10,8,Moratalaz,0.1467,0.1733,punta,0.1467,0.0266,omie
2025-10-10,9,Moratalaz,0.1475,0.1746,punta,0.1475,0.0271,omie
2025-10-10,10,Moratalaz,0.1171,0.1395,punta,0.1171,0.0224,omie
2025-10-10,11,Moratalaz,0.1187,0.1401,punta,0.1187,0.0214,omie
2025-10-10,12,Moratalaz,0.1319,0.1589,punta,0.1319,0.027,omie
2025-10-10,13,Moratalaz,0.148,0.1797,punta,0.148,0.0317,omie
2025-10-10,14,Moratalaz,0.1449,0.1765,punta,0.1449,0.0316,omie
2025-10-10,15,Moratalaz,0.1378,0.1598,punta,0.1378,0.022,omie
2025-10-10,16,Moratalaz,0.1376,0.1724,punta,0.1376,0.0348,omie
2025-10-10,17,Moratalaz,0.1493,0.1768,punta,0.1493,0.0275,omie
2025-10-10,18,Moratalaz,0.1582,0.1895,punta,0.1582,0.0313,omie
2025-10-10,19,Moratalaz,0.1605,0.1938,punta,0.1605,0.0333,omie
2025-10-10,20,Moratalaz,0.2221,0.2646,punta,0.2221,0.0425,omie
2025-10-10,21,Moratalaz,0.1549,0.1852,punta,0.1549,0.0303,omie
2025-10-10,22,Moratalaz,0.1415,0.1734,punta,0.1415,0.0319,omie
2025-10-10,23,Moratalaz,0.1206,0.0946,valle,0.1206,-0.026,omie
2025-10-10,0,Ciudad Lineal,0.0491,0.0405,valle,0.0491,-0.0086,omie
2025-10-10,1,Ciudad Lineal,0.0446,0.0346,valle,0.0446,-0.01,omie
2025-10-10,2,Ciudad Lineal,0.0386,0.0313,valle,0.0386,-0.0073,omie
2025-10-10,3,Ciudad Lineal,0.0364,0.0287,valle,0.0364,-0.0077,omie
2025-10-10,4,Ciudad Lineal,0.049,0.0393,valle,0.049,-0.0097,omie
2025-10-10,5,Ciudad Lineal,0.0566,0.0446,valle,0.0566,-0.012,omie
2025-10-10,6,Ciudad Lineal,0.0834,0.0685,valle,0.0834,-0.0149,omie
2025-10-10,7,Ciudad Lineal,0.0984,0.0814,valle,0.0984,-0.017,omie
2025-10-10,8,Ciudad Lineal,0.1467,0.1814,punta,0.1467,0.0347,omie
2025-10-10,9,Ciudad Lineal,0.1475,0.1759,punta,0.1475,0.0284,omie
2025-10-10,10,Ciudad Lineal,0.1171,0.1436,punta,0.1171,0.0265,omie
2025-10-10,11,Ciudad Lineal,0.1187,0.1397,punta,0.1187,0.021,omie
2025-10-10,12,Ciudad Lineal,0.1319,0.1532,punta,0.1319,0.0213,omie
2025-10-10,13,Ciudad Lineal,0.148,0.1746,punta,0.148,0.0266,omie
2025-10-10,14,Ciudad Lineal,0.1449,0.1784,punta,0.1449,0.0335,omie
2025-10-10,15,Ciudad Lineal,0.1378,0.168,punta,0.1378,0.0302,omie
2025-10-10,16,Ciudad Lineal,0.1376,0.1659,punta,0.1376,0.0283,omie
2025-10-10,17,Ciudad Lineal,0.1493,0.1767,punta,0.1493,0.0274,omie
2025-10-10,18,Ciudad Lineal,0.1582,0.1941,punta,0.1582,0.0359,omie
2025-10-10,19,Ciudad Lineal,0.1605,0.1858,punta,0.1605,0.0253,omie
2025-10-10,20,Ciudad Lineal,0.2221,0.263,punta,0.2221,0.0409,omie
2025-10-10,21,Ciudad Lineal,0.1549,0.1865,punta,0.1549,0.0316,omie
2025-10-10,22,Ciudad Lineal,0.1415,0.177,punta,0.1415,0.0355,omie
2025-10-10,23,Ciudad Lineal,0.1206,0.0983,valle,0.1206,-0.0223,omie
2025-10-10,0,Hortaleza,0.0491,0.04,valle,0.0491,-0.0091,omie
2025-10-10,1,Hortaleza,0.0446,0.0363,valle,0.0446,-0.0083,omie
2025-10-10,2,Hortaleza,0.0386,0.031,valle,0.0386,-0.0076,omie
2025-10-10,3,Hortaleza,0.0364,0.0292,valle,0.0364,-0.0072,omie
2025-10-10,4,Hortaleza,0.049,0.0387,valle,0.049,-0.0103,omie
2025-10-10,5,Hortaleza,0.0566,0.046,valle,0.0566,-0.0106,omie
2025-10-10,6,Hortaleza,0.0834,0.0658,valle,0.0834,-0.0176,omie
2025-10-10,7,Hortaleza,0.0984,0.0772,valle,0.0984,-0.0212,omie
2025-10-10,8,Hortaleza,0.1467,0.1723,punta,0.1467,0.0256,omie
2025-10-10,9,Hortaleza,0.1475,0.1758,punta,0.1475,0.0283,omie
2025-10-10,10,Hortaleza,0.1171,0.1395,punta,0.1171,0.0224,omie
2025-10-10,11,Hortaleza,0.1187,0.1412,punta,0.1187,0.0225,omie
2025-10-10,12,Hortaleza,0.1319,0.1582,punta,0.1319,0.0263,omie
2025-10-10,13,Hortaleza,0.148,0.1858,punta,0.148,0.0378,omie
2025-10-10,14,Hortaleza,0.1449,0.1674,punta,0.1449,0.0225,omie
2025-10-10,15,Hortaleza,0.1378,0.1654,punta,0.1378,0.0276,omie
2025-10-10,16,Hortaleza,0.1376,0.1646,punta,0.1376,0.027,omie
2025-10-10,17,Hortaleza,0.1493,0.177,punta,0.1493,0.0277,omie
2025-10-10,18,Hortaleza,0.1582,0.1861,punta,0.1582,0.0279,omie
2025-10-10,19,Hortaleza,0.1605,0.1998,punta,0.1605,0.0393,omie
2025-10-10,20,Hortaleza,0.2221,0.2701,punta,0.2221,0.048,omie
2025-10-10,21,Hortaleza,0.1549,0.1821,punta,0.1549,0.0272,omie
2025-10-10,22,Hortaleza,0.1415,0.1663,punta,0.1415,0.0248,omie
2025-10-10,23,Hortaleza,0.1206,0.0952,valle,0.1206,-0.0254,omie
2025-10-10,0,Villaverde,0.0491,0.0413,valle,0.0491,-0.0078,omie
2025-10-10,1,Villaverde,0.0446,0.0378,valle,0.0446,-0.0068,omie
2025-10-10,2,Villaverde,0.0386,0.0326,valle,0.0386,-0.006,omie
2025-10-10,3,Villaverde,0.0364,0.0307,valle,0.0364,-0.0057,omie
2025-10-10,4,Villaverde,0.049,0.0411,valle,0.049,-0.0079,omie
2025-10-10,5,Villaverde,0.0566,0.048,valle,0.0566,-0.0086,omie
2025-10-10,6,Villaverde,0.0834,0.0706,valle,0.0834,-0.0128,omie
2025-10-10,7,Villaverde,0.0984,0.0827,valle,0.0984,-0.0157,omie
2025-10-10,8,Villaverde,0.1467,0.156,punta,0.1467,0.0093,omie
2025-10-10,9,Villaverde,0.1475,0.1583,punta,0.1475,0.0108,omie
2025-10-10,10,Villaverde,0.1171,0.1294,punta,0.1171,0.0123,omie
2025-10-10,11,Villaverde,0.1187,0.1254,punta,0.1187,0.0067,omie
2025-10-10,12,Villaverde,0.1319,0.1428,punta,0.1319,0.0109,omie
2025-10-10,13,Villaverde,0.148,0.1631,punta,0.148,0.0151,omie
2025-10-10,14,Villaverde,0.1449,0.1642,punta,0.1449,0.0193,omie
2025-10-10,15,Villaverde,0.1378,0.1544,punta,0.1378,0.0166,omie
2025-10-10,16,Villaverde,0.1376,0.1507,punta,0.1376,0.0131,omie
2025-10-10,17,Villaverde,0.1493,0.1612,punta,0.1493,0.0119,omie
2025-10-10,18,Villaverde,0.1582,0.1718,punta,0.1582,0.0136,omie
2025-10-10,19,Villaverde,0.1605,0.1766,punta,0.1605,0.0161,omie
2025-10-10,20,Villaverde,0.2221,0.2531,punta,0.2221,0.031,omie
2025-10-10,21,Villaverde,0.1549,0.1752,punta,0.1549,0.0203,omie
2025-10-10,22,Villaverde,0.1415,0.156,punta,0.1415,0.0145,omie
2025-10-10,23,Villaverde,0.1206,0.1029,valle,0.1206,-0.0177,omie
2025-10-10,0,Villa de Vallecas,0.0491,0.0423,valle,0.0491,-0.0068,omie
2025-10-10,1,Villa de Vallecas,0.0446,0.0379,valle,0.0446,-0.0067,omie
2025-10-10,2,Villa de Vallecas,0.0386,0.0329,valle,0.0386,-0.0057,omie
2025-10-10,3,Villa de Vallecas,0.0364,0.0311,valle,0.0364,-0.0053,omie
2025-10-10,4,Villa de Vallecas,0.049,0.0423,valle,0.049,-0.0067,omie
2025-10-10,5,Villa de Vallecas,0.0566,0.0493,valle,0.0566,-0.0073,omie
2025-10-10,6,Villa de Vallecas,0.0834,0.0691,valle,0.0834,-0.0143,omie
2025-10-10,7,Villa de Vallecas,0.0984,0.083,valle,0.0984,-0.0154,omie
2025-10-10,8,Villa de Vallecas,0.1467,0.1635,punta,0.1467,0.0168,omie
2025-10-10,9,Villa de Vallecas,0.1475,0.1646,punta,0.1475,0.0171,omie
2025-10-10,10,Villa de Vallecas,0.1171,0.1262,punta,0.1171,0.0091,omie
2025-10-10,11,Villa de Vallecas,0.1187,0.1349,punta,0.1187,0.0162,omie
2025-10-10,12,Villa de Vallecas,0.1319,0.1408,punta,0.1319,0.0089,omie
2025-10-10,13,Villa de Vallecas,0.148,0.1626,punta,0.148,0.0146,omie
2025-10-10,14,Villa de Vallecas,0.1449,0.1581,punta,0.1449,0.0132,omie
2025-10-10,15,Villa de Vallecas,0.1378,0.1495,punta,0.1378,0.0117,omie
2025-10-10,16,Villa de Vallecas,0.1376,0.1526,punta,0.1376,0.015,omie
2025-10-10,17,Villa de Vallecas,0.1493,0.1647,punta,0.1493,0.0154,omie
2025-10-10,18,Villa de Vallecas,0.1582,0.1817,punta,0.1582,0.0235,omie
2025-10-10,19,Villa de Vallecas,0.1605,0.1816,punta,0.1605,0.0211,omie
2025-10-10,20,Villa de Vallecas,0.2221,0.2535,punta,0.2221,0.0314,omie
2025-10-10,21,Villa de Vallecas,0.1549,0.1691,punta,0.1549,0.0142,omie
2025-10-10,22,Villa de Vallecas,0.1415,0.1572,punta,0.1415,0.0157,omie
2025-10-10,23,Villa de Vallecas,0.1206,0.1019,valle,0.1206,-0.0187,omie
2025-10-10,0,Vicálvaro,0.0491,0.041,valle,0.0491,-0.0081,omie
2025-10-10,1,Vicálvaro,0.0446,0.0388,valle,0.0446,-0.0058,omie
2025-10-10,2,Vicálvaro,0.0386,0.0336,valle,0.0386,-0.005,omie
2025-10-10,3,Vicálvaro,0.0364,0.0306,valle,0.0364,-0.0058,omie
2025-10-10,4,Vicálvaro,0.049,0.0413,valle,0.049,-0.0077,omie
2025-10-10,5,Vicálvaro,0.0566,0.0488,valle,0.0566,-0.0078,omie
2025-10-10,6,Vicálvaro,0.0834,0.0709,valle,0.0834,-0.0125,omie
2025-10-10,7,Vicálvaro,0.0984,0.0866,valle,0.0984,-0.0118,omie
2025-10-10,8,Vicálvaro,0.1467,0.1595,punta,0.1467,0.0128,omie
2025-10-10,9,Vicálvaro,0.1475,0.1608,punta,0.1475,0.0133,omie
2025-10-10,10,Vicálvaro,0.1171,0.1312,punta,0.1171,0.0141,omie
2025-10-10,11,Vicálvaro,0.1187,0.1291,punta,0.1187,0.0104,omie
2025-10-10,12,Vicálvaro,0.1319,0.1444,punta,0.1319,0.0125,omie
2025-10-10,13,Vicálvaro,0.148,0.1625,punta,0.148,0.0145,omie
2025-10-10,14,Vicálvaro,0.1449,0.1584,punta,0.1449,0.0135,omie
2025-10-10,15,Vicálvaro,0.1378,0.1515,punta,0.1378,0.0137,omie
2025-10-10,16,Vicálvaro,0.1376,0.155,punta,0.1376,0.0174,omie
2025-10-10,17,Vicálvaro,0.1493,0.1626,punta,0.1493,0.0133,omie
2025-10-10,18,Vicálvaro,0.1582,0.1689,punta,0.1582,0.0107,omie
2025-10-10,19,Vicálvaro,0.1605,0.1776,punta,0.1605,0.0171,omie
2025-10-10,20,Vicálvaro,0.2221,0.2563,punta,0.2221,0.0342,omie
2025-10-10,21,Vicálvaro,0.1549,0.1779,punta,0.1549,0.023,omie
2025-10-10,22,Vicálvaro,0.1415,0.1586,punta,0.1415,0.0171,omie
2025-10-10,23,Vicálvaro,0.1206,0.0981,valle,0.1206,-0.0225,omie
2025-10-10,0,San Blas-Canillejas,0.0491,0.0394,valle,0.0491,-0.0097,omie
2025-10-10,1,San Blas-Canillejas,0.0446,0.036,valle,0.0446,-0.0086,omie
2025-10-10,2,San Blas-Canillejas,0.0386,0.0301,valle,0.0386,-0.0085,omie
2025-10-10,3,San Blas-Canillejas,0.0364,0.0292,valle,0.0364,-0.0072,omie
2025-10-10,4,San Blas-Canillejas,0.049,0.0379,valle,0.049,-0.0111,omie
2025-10-10,5,San Blas-Canillejas,0.0566,0.0473,valle,0.0566,-0.0093,omie
2025-10-10,6,San Blas-Canillejas,0.0834,0.0678,valle,0.0834,-0.0156,omie
2025-10-10,7,San Blas-Canillejas,0.0984,0.079,valle,0.0984,-0.0194,omie
2025-10-10,8,San Blas-Canillejas,0.1467,0.1782,punta,0.1467,0.0315,omie
2025-10-10,9,San Blas-Canillejas,0.1475,0.1726,punta,0.1475,0.0251,omie
2025-10-10,10,San Blas-Canillejas,0.1171,0.1393,punta,0.1171,0.0222,omie
2025-10-10,11,San Blas-Canillejas,0.1187,0.1391,punta,0.1187,0.0204,omie
2025-10-10,12,San Blas-Canillejas,0.1319,0.1522,punta,0.1319,0.0203,omie
2025-10-10,13,San Blas-Canillejas,0.148,0.1804,punta,0.148,0.0324,omie
2025-10-10,14,San Blas-Canillejas,0.1449,0.1698,punta,0.1449,0.0249,omie
2025-10-10,15,San Blas-Canillejas,0.1378,0.1678,punta,0.1378,0.03,omie
2025-10-10,16,San Blas-Canillejas,0.1376,0.167,punta,0.1376,0.0294,omie
2025-10-10,17,San Blas-Canillejas,0.1493,0.1774,punta,0.1493,0.0281,omie
2025-10-10,18,San Blas-Canillejas,0.1582,0.1912,punta,0.1582,0.033,omie
2025-10-10,19,San Blas-Canillejas,0.1605,0.1902,punta,0.1605,0.0297,omie
2025-10-10,20,San Blas-Canillejas,0.2221,0.2622,punta,0.2221,0.0401,omie
2025-10-10,21,San Blas-Canillejas,0.1549,0.1868,punta,0.1549,0.0319,omie
2025-10-10,22,San Blas-Canillejas,0.1415,0.1694,punta,0.1415,0.0279,omie
2025-10-10,23,San Blas-Canillejas,0.1206,0.096,valle,0.1206,-0.0246,omie
2025-10-10,0,Barajas,0.0491,0.0413,valle,0.0491,-0.0078,omie
2025-10-10,1,Barajas,0.0446,0.0376,valle,0.0446,-0.007,omie
2025-10-10,2,Barajas,0.0386,0.0324,valle,0.0386,-0.0062,omie
2025-10-10,3,Barajas,0.0364,0.0308,valle,0.0364,-0.0056,omie
2025-10-10,4,Barajas,0.049,0.0401,valle,0.049,-0.0089,omie
2025-10-10,5,Barajas,0.0566,0.0491,valle,0.0566,-0.0075,omie
2025-10-10,6,Barajas,0.0834,0.0704,valle,0.0834,-0.013,omie
2025-10-10,7,Barajas,0.0984,0.0845,valle,0.0984,-0.0139,omie
2025-10-10,8,Barajas,0.1467,0.1634,punta,0.1467,0.0167,omie
2025-10-10,9,Barajas,0.1475,0.1662,punta,0.1475,0.0187,omie
2025-10-10,10,Barajas,0.1171,0.1321,punta,0.1171,0.015,omie
2025-10-10,11,Barajas,0.1187,0.1306,punta,0.1187,0.0119,omie
2025-10-10,12,Barajas,0.1319,0.1469,punta,0.1319,0.015,omie
2025-10-10,13,Barajas,0.148,0.1614,punta,0.148,0.0134,omie
2025-10-10,14,Barajas,0.1449,0.1616,punta,0.1449,0.0167,omie
2025-10-10,15,Barajas,0.1378,0.1558,punta,0.1378,0.018,omie
2025-10-10,16,Barajas,0.1376,0.1493,punta,0.1376,0.0117,omie
2025-10-10,17,Barajas,0.1493,0.162,punta,0.1493,0.0127,omie
2025-10-10,18,Barajas,0.1582,0.1727,punta,0.1582,0.0145,omie
2025-10-10,19,Barajas,0.1605,0.1777,punta,0.1605,0.0172,omie
2025-10-10,20,Barajas,0.2221,0.236,punta,0.2221,0.0139,omie
2025-10-10,21,Barajas,0.1549,0.1675,punta,0.1549,0.0126,omie
2025-10-10,22,Barajas,0.1415,0.1575,punta,0.1415,0.016,omie
2025-10-10,23,Barajas,0.1206,0.1021,valle,0.1206,-0.0185,omie
2025-10-09,0,Centro,0.0564,0.0392,valle,0.0564,-0.0172,omie
2025-10-09,1,Centro,0.0422,0.0294,valle,0.0422,-0.0128,omie
2025-10-09,2,Centro,0.0409,0.0279,valle,0.0409,-0.013,omie
2025-10-09,3,Centro,0.0394,0.0277,valle,0.0394,-0.0117,omie
2025-10-09,4,Centro,0.0422,0.0295,valle,0.0422,-0.0127,omie
2025-10-09,5,Centro,0.0572,0.0405,valle,0.0572,-0.0167,omie
2025-10-09,6,Centro,0.0692,0.0478,valle,0.0692,-0.0214,omie
2025-10-09,7,Centro,0.0928,0.064,valle,0.0928,-0.0288,omie
2025-10-09,8,Centro,0.1294,0.1814,punta,0.1294,0.052,omie
2025-10-09,9,Centro,0.163,0.2298,punta,0.163,0.0668,omie
2025-10-09,10,Centro,0.1346,0.1913,punta,0.1346,0.0567,omie
2025-10-09,11,Centro,0.1342,0.1862,punta,0.1342,0.052,omie
2025-10-09,12,Centro,0.1327,0.1861,punta,0.1327,0.0534,omie
2025-10-09,13,Centro,0.1263,0.1746,punta,0.1263,0.0483,omie
2025-10-09,14,Centro,0.1673,0.2358,punta,0.1673,0.0685,omie
2025-10-09,15,Centro,0.148,0.2021,punta,0.148,0.0541,omie
2025-10-09,16,Centro,0.1322,0.1811,punta,0.1322,0.0489,omie
2025-10-09,17,Centro,0.139,0.1951,punta,0.139,0.0561,omie
2025-10-09,18,Centro,0.1551,0.214,punta,0.1551,0.0589,omie
2025-10-09,19,Centro,0.1774,0.249,punta,0.1774,0.0716,omie
2025-10-09,20,Centro,0.2054,0.2771,punta,0.2054,0.0717,omie
2025-10-09,21,Centro,0.1562,0.2172,punta,0.1562,0.061,omie
2025-10-09,22,Centro,0.1321,0.1861,punta,0.1321,0.054,omie
2025-10-09,23,Centro,0.103,0.0736,valle,0.103,-0.0294,omie
2025-10-09,0,Arganzuela,0.0564,0.0429,valle,0.0564,-0.0135,omie
2025-10-09,1,Arganzuela,0.0422,0.0306,valle,0.0422,-0.0116,omie
2025-10-09,2,Arganzuela,0.0409,0.0312,valle,0.0409,-0.0097,omie
2025-10-09,3,Arganzuela,0.0394,0.0308,valle,0.0394,-0.0086,omie
2025-10-09,4,Arganzuela,0.0422,0.0307,valle,0.0422,-0.0115,omie
2025-10-09,5,Arganzuela,0.0572,0.043,valle,0.0572,-0.0142,omie
2025-10-09,6,Arganzuela,0.0692,0.0523,valle,0.0692,-0.0169,omie
2025-10-09,7,Arganzuela,0.0928,0.0688,valle,0.0928,-0.024,omie
2025-10-09,8,Arganzuela,0.1294,0.1655,punta,0.1294,0.0361,omie
2025-10-09,9,Arganzuela,0.163,0.2059,punta,0.163,0.0429,omie
2025-10-09,10,Arganzuela,0.1346,0.1754,punta,0.1346,0.0408,omie
2025-10-09,11,Arganzuela,0.1342,0.175,punta,0.1342,0.0408,omie
2025-10-09,12,Arganzuela,0.1327,0.1684,punta,0.1327,0.0357,omie
2025-10-09,13,Arganzuela,0.1263,0.1665,punta,0.1263,0.0402,omie
2025-10-09,14,Arganzuela,0.1673,0.2184,punta,0.1673,0.0511,omie
2025-10-09,15,Arganzuela,0.148,0.192,punta,0.148,0.044,omie
2025-10-09,16,Arganzuela,0.1322,0.1745,punta,0.1322,0.0423,omie
2025-10-09,17,Arganzuela,0.139,0.1827,punta,0.139,0.0437,omie
2025-10-09,18,Arganzuela,0.1551,0.2051,punta,0.1551,0.05,omie
2025-10-09,19,Arganzuela,0.1774,0.2256,punta,0.1774,0.0482,omie
2025-10-09,20,Arganzuela,0.2054,0.2679,punta,0.2054,0.0625,omie
2025-10-09,21,Arganzuela,0.1562,0.2124,punta,0.1562,0.0562,omie
2025-10-09,22,Arganzuela,0.1321,0.1652,punta,0.1321,0.0331,omie
2025-10-09,23,Arganzuela,0.103,0.0768,valle,0.103,-0.0262,omie
2025-10-09,0,Retiro,0.0564,0.0366,valle,0.0564,-0.0198,omie
2025-10-09,1,Retiro,0.0422,0.0274,valle,0.0422,-0.0148,omie
2025-10-09,2,Retiro,0.0409,0.026,valle,0.0409,-0.0149,omie
2025-10-09,3,Retiro,0.0394,0.0256,valle,0.0394,-0.0138,omie
2025-10-09,4,Retiro,0.0422,0.0272,valle,0.0422,-0.015,omie
2025-10-09,5,Retiro,0.0572,0.0373,valle,0.0572,-0.0199,omie
2025-10-09,6,Retiro,0.0692,0.0465,valle,0.0692,-0.0227,omie
2025-10-09,7,Retiro,0.0928,0.0615,valle,0.0928,-0.0313,omie
2025-10-09,8,Retiro,0.1294,0.1947,punta,0.1294,0.0653,omie
2025-10-09,9,Retiro,0.163,0.2392,punta,0.163,0.0762,omie
2025-10-09,10,Retiro,0.1346,0.1964,punta,0.1346,0.0618,omie
2025-10-09,11,Retiro,0.1342,0.1997,punta,0.1342,0.0655,omie
2025-10-09,12,Retiro,0.1327,0.2046,punta,0.1327,0.0719,omie
2025-10-09,13,Retiro,0.1263,0.1865,punta,0.1263,0.0602,omie
2025-10-09,14,Retiro,0.1673,0.2444,punta,0.1673,0.0771,omie
2025-10-09,15,Retiro,0.148,0.2251,punta,0.148,0.0771,omie
2025-10-09,16,Retiro,0.1322,0.1986,punta,0.1322,0.0664,omie
2025-10-09,17,Retiro,0.139,0.2107,punta,0.139,0.0717,omie
2025-10-09,18,Retiro,0.1551,0.2332,punta,0.1551,0.0781,omie
2025-10-09,19,Retiro,0.1774,0.2725,punta,0.1774,0.0951,omie
2025-10-09,20,Retiro,0.2054,0.3001,punta,0.2054,0.0947,omie
2025-10-09,21,Retiro,0.1562,0.2363,punta,0.1562,0.0801,omie
2025-10-09,22,Retiro,0.1321,0.1968,punta,0.1321,0.0647,omie
2025-10-09,23,Retiro,0.103,0.0685,valle,0.103,-0.0345,omie
2025-10-09,0,Salamanca,0.0564,0.0335,valle,0.0564,-0.0229,omie
2025-10-09,1,Salamanca,0.0422,0.0255,valle,0.0422,-0.0167,omie
2025-10-09,2,Salamanca,0.0409,0.0242,valle,0.0409,-0.0167,omie
2025-10-09,3,Salamanca,0.0394,0.0241,valle,0.0394,-0.0153,omie
2025-10-09,4,Salamanca,0.0422,0.0248,valle,0.0422,-0.0174,omie
2025-10-09,5,Salamanca,0.0572,0.0335,valle,0.0572,-0.0237,omie
2025-10-09,6,Salamanca,0.0692,0.0416,valle,0.0692,-0.0276,omie
2025-10-09,7,Salamanca,0.0928,0.0548,valle,0.0928,-0.038,omie
2025-10-09,8,Salamanca,0.1294,0.2024,punta,0.1294,0.073,omie
2025-10-09,9,Salamanca,0.163,0.2629,punta,0.163,0.0999,omie
2025-10-09,10,Salamanca,0.1346,0.2189,punta,0.1346,0.0843,omie
2025-10-09,11,Salamanca,0.1342,0.2128,punta,0.1342,0.0786,omie
