fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-01,15,Barajas,0.0903,0.0997,punta,0.0903,0.0094,omie
2025-10-01,16,Barajas,0.1311,0.1446,punta,0.1311,0.0135,omie
2025-10-01,17,Barajas,0.1081,0.1177,punta,0.1081,0.0096,omie
2025-10-01,18,Barajas,0.1363,0.1482,punta,0.1363,0.0119,omie
2025-10-01,19,Barajas,0.1227,0.1329,punta,0.1227,0.0102,omie
2025-10-01,20,Barajas,0.1672,0.1856,punta,0.1672,0.0184,omie
2025-10-01,21,Barajas,0.1546,0.1706,punta,0.1546,0.016,omie
2025-10-01,22,Barajas,0.1285,0.1461,punta,0.1285,0.0176,omie
2025-10-01,23,Barajas,0.082,0.0706,valle,0.082,-0.0114,omie
2025-09-30,0,Centro,0.0566,0.0395,valle,0.0566,-0.0171,omie
2025-09-30,1,Centro,0.0458,0.0316,valle,0.0458,-0.0142,omie
2025-09-30,2,Centro,0.0394,0.0273,valle,0.0394,-0.0121,omie
2025-09-30,3,Centro,0.0382,0.0273,valle,0.0382,-0.0109,omie
2025-09-30,4,Centro,0.0497,0.0359,valle,0.0497,-0.0138,omie
2025-09-30,5,Centro,0.0436,0.0302,valle,0.0436,-0.0134,omie
2025-09-30,6,Centro,0.0783,0.0535,valle,0.0783,-0.0248,omie
2025-09-30,7,Centro,0.0967,0.0641,valle,0.0967,-0.0326,omie
2025-09-30,8,Centro,0.1406,0.1945,punta,0.1406,0.0539,omie
2025-09-30,9,Centro,0.1627,0.2313,punta,0.1627,0.0686,omie
2025-09-30,10,Centro,0.1229,0.1732,punta,0.1229,0.0503,omie
2025-09-30,11,Centro,0.1298,0.1837,punta,0.1298,0.0539,omie
2025-09-30,12,Centro,0.107,0.1477,punta,0.107,0.0407,omie
2025-09-30,13,Centro,0.1301,0.182,punta,0.1301,0.0519,omie
2025-09-30,14,Centro,0.1595,0.2267,punta,0.1595,0.0672,omie
2025-09-30,15,Centro,0.1492,0.2162,punta,0.1492,0.067,omie
2025-09-30,16,Centro,0.1339,0.1932,punta,0.1339,0.0593,omie
2025-09-30,17,Centro,0.1231,0.1718,punta,0.1231,0.0487,omie
2025-09-30,18,Centro,0.1622,0.2291,punta,0.1622,0.0669,omie
2025-09-30,19,Centro,0.1621,0.227,punta,0.1621,0.0649,omie
2025-09-30,20,Centro,0.1813,0.2604,punta,0.1813,0.0791,omie
2025-09-30,21,Centro,0.1598,0.2253,punta,0.1598,0.0655,omie
2025-09-30,22,Centro,0.1338,0.1846,punta,0.1338,0.0508,omie
2025-09-30,23,Centro,0.1043,0.0751,valle,0.1043,-0.0292,omie
2025-09-30,0,Arganzuela,0.0566,0.0428,valle,0.0566,-0.0138,omie
2025-09-30,1,Arganzuela,0.0458,0.0343,valle,0.0458,-0.0115,omie
2025-09-30,2,Arganzuela,0.0394,0.0291,valle,0.0394,-0.0103,omie
2025-09-30,3,Arganzuela,0.0382,0.0277,valle,0.0382,-0.0105,omie
2025-09-30,4,Arganzuela,0.0497,0.0377,valle,0.0497,-0.012,omie
2025-09-30,5,Arganzuela,0.0436,0.0338,valle,0.0436,-0.0098,omie
2025-09-30,6,Arganzuela,0.0783,0.0575,valle,0.0783,-0.0208,omie
2025-09-30,7,Arganzuela,0.0967,0.0717,valle,0.0967,-0.025,omie
2025-09-30,8,Arganzuela,0.1406,0.1811,punta,0.1406,0.0405,omie
2025-09-30,9,Arganzuela,0.1627,0.2132,punta,0.1627,0.0505,omie
2025-09-30,10,Arganzuela,0.1229,0.1655,punta,0.1229,0.0426,omie
2025-09-30,11,Arganzuela,0.1298,0.1671,punta,0.1298,0.0373,omie
2025-09-30,12,Arganzuela,0.107,0.1376,punta,0.107,0.0306,omie
2025-09-30,13,Arganzuela,0.1301,0.172,punta,0.1301,0.0419,omie
2025-09-30,14,Arganzuela,0.1595,0.2053,punta,0.1595,0.0458,omie
2025-09-30,15,Arganzuela,0.1492,0.1887,punta,0.1492,0.0395,omie
2025-09-30,16,Arganzuela,0.1339,0.1787,punta,0.1339,0.0448,omie
2025-09-30,17,Arganzuela,0.1231,0.1611,punta,0.1231,0.038,omie
2025-09-30,18,Arganzuela,0.1622,0.2137,punta,0.1622,0.0515,omie
2025-09-30,19,Arganzuela,0.1621,0.2175,punta,0.1621,0.0554,omie
2025-09-30,20,Arganzuela,0.1813,0.2404,punta,0.1813,0.0591,omie
2025-09-30,21,Arganzuela,0.1598,0.2056,punta,0.1598,0.0458,omie
2025-09-30,22,Arganzuela,0.1338,0.1734,punta,0.1338,0.0396,omie
2025-09-30,23,Arganzuela,0.1043,0.0778,valle,0.1043,-0.0265,omie
2025-09-30,0,Retiro,0.0566,0.0368,valle,0.0566,-0.0198,omie
2025-09-30,1,Retiro,0.0458,0.0304,valle,0.0458,-0.0154,omie
2025-09-30,2,Retiro,0.0394,0.0249,valle,0.0394,-0.0145,omie
2025-09-30,3,Retiro,0.0382,0.0243,valle,0.0382,-0.0139,omie
2025-09-30,4,Retiro,0.0497,0.0324,valle,0.0497,-0.0173,omie
2025-09-30,5,Retiro,0.0436,0.0287,valle,0.0436,-0.0149,omie
2025-09-30,6,Retiro,0.0783,0.05,valle,0.0783,-0.0283,omie
2025-09-30,7,Retiro,0.0967,0.0627,valle,0.0967,-0.034,omie
2025-09-30,8,Retiro,0.1406,0.2044,punta,0.1406,0.0638,omie
2025-09-30,9,Retiro,0.1627,0.2521,punta,0.1627,0.0894,omie
2025-09-30,10,Retiro,0.1229,0.1919,punta,0.1229,0.069,omie
2025-09-30,11,Retiro,0.1298,0.1948,punta,0.1298,0.065,omie
2025-09-30,12,Retiro,0.107,0.16,punta,0.107,0.053,omie
2025-09-30,13,Retiro,0.1301,0.2011,punta,0.1301,0.071,omie
2025-09-30,14,Retiro,0.1595,0.2362,punta,0.1595,0.0767,omie
2025-09-30,15,Retiro,0.1492,0.2272,punta,0.1492,0.078,omie
2025-09-30,16,Retiro,0.1339,0.2008,punta,0.1339,0.0669,omie
2025-09-30,17,Retiro,0.1231,0.1829,punta,0.1231,0.0598,omie
2025-09-30,18,Retiro,0.1622,0.2385,punta,0.1622,0.0763,omie
2025-09-30,19,Retiro,0.1621,0.2363,punta,0.1621,0.0742,omie
2025-09-30,20,Retiro,0.1813,0.2707,punta,0.1813,0.0894,omie
2025-09-30,21,Retiro,0.1598,0.2356,punta,0.1598,0.0758,omie
2025-09-30,22,Retiro,0.1338,0.2011,punta,0.1338,0.0673,omie
2025-09-30,23,Retiro,0.1043,0.0689,valle,0.1043,-0.0354,omie
2025-09-30,0,Salamanca,0.0566,0.0332,valle,0.0566,-0.0234,omie
2025-09-30,1,Salamanca,0.0458,0.0276,valle,0.0458,-0.0182,omie
2025-09-30,2,Salamanca,0.0394,0.0246,valle,0.0394,-0.0148,omie
2025-09-30,3,Salamanca,0.0382,0.023,valle,0.0382,-0.0152,omie
2025-09-30,4,Salamanca,0.0497,0.0299,valle,0.0497,-0.0198,omie
2025-09-30,5,Salamanca,0.0436,0.0261,valle,0.0436,-0.0175,omie
2025-09-30,6,Salamanca,0.0783,0.0452,valle,0.0783,-0.0331,omie
2025-09-30,7,Salamanca,0.0967,0.0561,valle,0.0967,-0.0406,omie
2025-09-30,8,Salamanca,0.1406,0.2267,punta,0.1406,0.0861,omie
2025-09-30,9,Salamanca,0.1627,0.2582,punta,0.1627,0.0955,omie
2025-09-30,10,Salamanca,0.1229,0.1922,punta,0.1229,0.0693,omie
2025-09-30,11,Salamanca,0.1298,0.2064,punta,0.1298,0.0766,omie
2025-09-30,12,Salamanca,0.107,0.1709,punta,0.107,0.0639,omie
2025-09-30,13,Salamanca,0.1301,0.2058,punta,0.1301,0.0757,omie
2025-09-30,14,Salamanca,0.1595,0.2592,punta,0.1595,0.0997,omie
2025-09-30,15,Salamanca,0.1492,0.2373,punta,0.1492,0.0881,omie
2025-09-30,16,Salamanca,0.1339,0.2111,punta,0.1339,0.0772,omie
2025-09-30,17,Salamanca,0.1231,0.1923,punta,0.1231,0.0692,omie
2025-09-30,18,Salamanca,0.1622,0.2517,punta,0.1622,0.0895,omie
2025-09-30,19,Salamanca,0.1621,0.2611,punta,0.1621,0.099,omie
2025-09-30,20,Salamanca,0.1813,0.2954,punta,0.1813,0.1141,omie
2025-09-30,21,Salamanca,0.1598,0.2653,punta,0.1598,0.1055,omie
2025-09-30,22,Salamanca,0.1338,0.2105,punta,0.1338,0.0767,omie
2025-09-30,23,Salamanca,0.1043,0.0624,valle,0.1043,-0.0419,omie
2025-09-30,0,Chamartín,0.0566,0.0404,valle,0.0566,-0.0162,omie
2025-09-30,1,Chamartín,0.0458,0.0315,valle,0.0458,-0.0143,omie
2025-09-30,2,Chamartín,0.0394,0.0285,valle,0.0394,-0.0109,omie
2025-09-30,3,Chamartín,0.0382,0.0259,valle,0.0382,-0.0123,omie
2025-09-30,4,Chamartín,0.0497,0.0353,valle,0.0497,-0.0144,omie
2025-09-30,5,Chamartín,0.0436,0.0312,valle,0.0436,-0.0124,omie
2025-09-30,6,Chamartín,0.0783,0.053,valle,0.0783,-0.0253,omie
2025-09-30,7,Chamartín,0.0967,0.0678,valle,0.0967,-0.0289,omie
2025-09-30,8,Chamartín,0.1406,0.1954,punta,0.1406,0.0548,omie
2025-09-30,9,Chamartín,0.1627,0.2272,punta,0.1627,0.0645,omie
2025-09-30,10,Chamartín,0.1229,0.1657,punta,0.1229,0.0428,omie
2025-09-30,11,Chamartín,0.1298,0.1817,punta,0.1298,0.0519,omie
2025-09-30,12,Chamartín,0.107,0.1474,punta,0.107,0.0404,omie
2025-09-30,13,Chamartín,0.1301,0.1828,punta,0.1301,0.0527,omie
2025-09-30,14,Chamartín,0.1595,0.2221,punta,0.1595,0.0626,omie
2025-09-30,15,Chamartín,0.1492,0.2063,punta,0.1492,0.0571,omie
2025-09-30,16,Chamartín,0.1339,0.193,punta,0.1339,0.0591,omie
2025-09-30,17,Chamartín,0.1231,0.1763,punta,0.1231,0.0532,omie
2025-09-30,18,Chamartín,0.1622,0.2297,punta,0.1622,0.0675,omie
2025-09-30,19,Chamartín,0.1621,0.2343,punta,0.1621,0.0722,omie
2025-09-30,20,Chamartín,0.1813,0.2521,punta,0.1813,0.0708,omie
2025-09-30,21,Chamartín,0.1598,0.2184,punta,0.1598,0.0586,omie
2025-09-30,22,Chamartín,0.1338,0.1837,punta,0.1338,0.0499,omie
2025-09-30,23,Chamartín,0.1043,0.0712,valle,0.1043,-0.0331,omie
2025-09-30,0,Tetuán,0.0566,0.0425,valle,0.0566,-0.0141,omie
2025-09-30,1,Tetuán,0.0458,0.0342,valle,0.0458,-0.0116,omie
2025-09-30,2,Tetuán,0.0394,0.0301,valle,0.0394,-0.0093,omie
2025-09-30,3,Tetuán,0.0382,0.0282,valle,0.0382,-0.01,omie
2025-09-30,4,Tetuán,0.0497,0.0382,valle,0.0497,-0.0115,omie
2025-09-30,5,Tetuán,0.0436,0.033,valle,0.0436,-0.0106,omie
2025-09-30,6,Tetuán,0.0783,0.06,valle,0.0783,-0.0183,omie
2025-09-30,7,Tetuán,0.0967,0.07,valle,0.0967,-0.0267,omie
2025-09-30,8,Tetuán,0.1406,0.1865,punta,0.1406,0.0459,omie
2025-09-30,9,Tetuán,0.1627,0.2037,punta,0.1627,0.041,omie
2025-09-30,10,Tetuán,0.1229,0.1606,punta,0.1229,0.0377,omie
2025-09-30,11,Tetuán,0.1298,0.1715,punta,0.1298,0.0417,omie
2025-09-30,12,Tetuán,0.107,0.1346,punta,0.107,0.0276,omie
2025-09-30,13,Tetuán,0.1301,0.169,punta,0.1301,0.0389,omie
2025-09-30,14,Tetuán,0.1595,0.2117,punta,0.1595,0.0522,omie
2025-09-30,15,Tetuán,0.1492,0.1926,punta,0.1492,0.0434,omie
2025-09-30,16,Tetuán,0.1339,0.1737,punta,0.1339,0.0398,omie
2025-09-30,17,Tetuán,0.1231,0.1608,punta,0.1231,0.0377,omie
2025-09-30,18,Tetuán,0.1622,0.2095,punta,0.1622,0.0473,omie
2025-09-30,19,Tetuán,0.1621,0.2036,punta,0.1621,0.0415,omie
2025-09-30,20,Tetuán,0.1813,0.2343,punta,0.1813,0.053,omie
2025-09-30,21,Tetuán,0.1598,0.1997,punta,0.1598,0.0399,omie
2025-09-30,22,Tetuán,0.1338,0.1781,punta,0.1338,0.0443,omie
2025-09-30,23,Tetuán,0.1043,0.0758,valle,0.1043,-0.0285,omie
2025-09-30,0,Chamberí,0.0566,0.0395,valle,0.0566,-0.0171,omie
2025-09-30,1,Chamberí,0.0458,0.0326,valle,0.0458,-0.0132,omie
2025-09-30,2,Chamberí,0.0394,0.0264,valle,0.0394,-0.013,omie
2025-09-30,3,Chamberí,0.0382,0.0266,valle,0.0382,-0.0116,omie
2025-09-30,4,Chamberí,0.0497,0.0355,valle,0.0497,-0.0142,omie
2025-09-30,5,Chamberí,0.0436,0.0308,valle,0.0436,-0.0128,omie
2025-09-30,6,Chamberí,0.0783,0.0549,valle,0.0783,-0.0234,omie
2025-09-30,7,Chamberí,0.0967,0.0673,valle,0.0967,-0.0294,omie
2025-09-30,8,Chamberí,0.1406,0.1892,punta,0.1406,0.0486,omie
2025-09-30,9,Chamberí,0.1627,0.2327,punta,0.1627,0.07,omie
2025-09-30,10,Chamberí,0.1229,0.1796,punta,0.1229,0.0567,omie
2025-09-30,11,Chamberí,0.1298,0.1842,punta,0.1298,0.0544,omie
2025-09-30,12,Chamberí,0.107,0.1506,punta,0.107,0.0436,omie
2025-09-30,13,Chamberí,0.1301,0.1825,punta,0.1301,0.0524,omie
2025-09-30,14,Chamberí,0.1595,0.2289,punta,0.1595,0.0694,omie
2025-09-30,15,Chamberí,0.1492,0.2114,punta,0.1492,0.0622,omie
2025-09-30,16,Chamberí,0.1339,0.1854,punta,0.1339,0.0515,omie
2025-09-30,17,Chamberí,0.1231,0.1684,punta,0.1231,0.0453,omie
2025-09-30,18,Chamberí,0.1622,0.2265,punta,0.1622,0.0643,omie
2025-09-30,19,Chamberí,0.1621,0.2274,punta,0.1621,0.0653,omie
2025-09-30,20,Chamberí,0.1813,0.2671,punta,0.1813,0.0858,omie
2025-09-30,21,Chamberí,0.1598,0.2207,punta,0.1598,0.0609,omie
2025-09-30,22,Chamberí,0.1338,0.188,punta,0.1338,0.0542,omie
2025-09-30,23,Chamberí,0.1043,0.0705,valle,0.1043,-0.0338,omie
2025-09-30,0,Fuencarral-El Pardo,0.0566,0.0455,valle,0.0566,-0.0111,omie
2025-09-30,1,Fuencarral-El Pardo,0.0458,0.0364,valle,0.0458,-0.0094,omie
2025-09-30,2,Fuencarral-El Pardo,0.0394,0.0309,valle,0.0394,-0.0085,omie
2025-09-30,3,Fuencarral-El Pardo,0.0382,0.0316,valle,0.0382,-0.0066,omie
2025-09-30,4,Fuencarral-El Pardo,0.0497,0.0386,valle,0.0497,-0.0111,omie
2025-09-30,5,Fuencarral-El Pardo,0.0436,0.0353,valle,0.0436,-0.0083,omie
2025-09-30,6,Fuencarral-El Pardo,0.0783,0.0609,valle,0.0783,-0.0174,omie
2025-09-30,7,Fuencarral-El Pardo,0.0967,0.0792,valle,0.0967,-0.0175,omie
2025-09-30,8,Fuencarral-El Pardo,0.1406,0.1703,punta,0.1406,0.0297,omie
2025-09-30,9,Fuencarral-El Pardo,0.1627,0.1993,punta,0.1627,0.0366,omie
2025-09-30,10,Fuencarral-El Pardo,0.1229,0.1518,punta,0.1229,0.0289,omie
2025-09-30,11,Fuencarral-El Pardo,0.1298,0.1558,punta,0.1298,0.026,omie
2025-09-30,12,Fuencarral-El Pardo,0.107,0.1282,punta,0.107,0.0212,omie
2025-09-30,13,Fuencarral-El Pardo,0.1301,0.1552,punta,0.1301,0.0251,omie
2025-09-30,14,Fuencarral-El Pardo,0.1595,0.1883,punta,0.1595,0.0288,omie
2025-09-30,15,Fuencarral-El Pardo,0.1492,0.1787,punta,0.1492,0.0295,omie
2025-09-30,16,Fuencarral-El Pardo,0.1339,0.1608,punta,0.1339,0.0269,omie
2025-09-30,17,Fuencarral-El Pardo,0.1231,0.1498,punta,0.1231,0.0267,omie
2025-09-30,18,Fuencarral-El Pardo,0.1622,0.1894,punta,0.1622,0.0272,omie
2025-09-30,19,Fuencarral-El Pardo,0.1621,0.191,punta,0.1621,0.0289,omie
2025-09-30,20,Fuencarral-El Pardo,0.1813,0.2206,punta,0.1813,0.0393,omie
2025-09-30,21,Fuencarral-El Pardo,0.1598,0.1877,punta,0.1598,0.0279,omie
2025-09-30,22,Fuencarral-El Pardo,0.1338,0.1598,punta,0.1338,0.026,omie
2025-09-30,23,Fuencarral-El Pardo,0.1043,0.0829,valle,0.1043,-0.0214,omie
2025-09-30,0,Moncloa-Aravaca,0.0566,0.0417,valle,0.0566,-0.0149,omie
2025-09-30,1,Moncloa-Aravaca,0.0458,0.0337,valle,0.0458,-0.0121,omie
2025-09-30,2,Moncloa-Aravaca,0.0394,0.0289,valle,0.0394,-0.0105,omie
2025-09-30,3,Moncloa-Aravaca,0.0382,0.0283,valle,0.0382,-0.0099,omie
2025-09-30,4,Moncloa-Aravaca,0.0497,0.0376,valle,0.0497,-0.0121,omie
2025-09-30,5,Moncloa-Aravaca,0.0436,0.0322,valle,0.0436,-0.0114,omie
2025-09-30,6,Moncloa-Aravaca,0.0783,0.0586,valle,0.0783,-0.0197,omie
2025-09-30,7,Moncloa-Aravaca,0.0967,0.0744,valle,0.0967,-0.0223,omie
2025-09-30,8,Moncloa-Aravaca,0.1406,0.1871,punta,0.1406,0.0465,omie
2025-09-30,9,Moncloa-Aravaca,0.1627,0.2107,punta,0.1627,0.048,omie
2025-09-30,10,Moncloa-Aravaca,0.1229,0.1566,punta,0.1229,0.0337,omie
2025-09-30,11,Moncloa-Aravaca,0.1298,0.1651,punta,0.1298,0.0353,omie
2025-09-30,12,Moncloa-Aravaca,0.107,0.1427,punta,0.107,0.0357,omie
2025-09-30,13,Moncloa-Aravaca,0.1301,0.1674,punta,0.1301,0.0373,omie
2025-09-30,14,Moncloa-Aravaca,0.1595,0.2017,punta,0.1595,0.0422,omie
2025-09-30,15,Moncloa-Aravaca,0.1492,0.1928,punta,0.1492,0.0436,omie
2025-09-30,16,Moncloa-Aravaca,0.1339,0.1728,punta,0.1339,0.0389,omie
2025-09-30,17,Moncloa-Aravaca,0.1231,0.1634,punta,0.1231,0.0403,omie
2025-09-30,18,Moncloa-Aravaca,0.1622,0.2108,punta,0.1622,0.0486,omie
2025-09-30,19,Moncloa-Aravaca,0.1621,0.2093,punta,0.1621,0.0472,omie
2025-09-30,20,Moncloa-Aravaca,0.1813,0.2383,punta,0.1813,0.057,omie
2025-09-30,21,Moncloa-Aravaca,0.1598,0.2121,punta,0.1598,0.0523,omie
2025-09-30,22,Moncloa-Aravaca,0.1338,0.1737,punta,0.1338,0.0399,omie
2025-09-30,23,Moncloa-Aravaca,0.1043,0.0783,valle,0.1043,-0.026,omie
2025-09-30,0,Latina,0.0566,0.0449,valle,0.0566,-0.0117,omie
2025-09-30,1,Latina,0.0458,0.0369,valle,0.0458,-0.0089,omie
2025-09-30,2,Latina,0.0394,0.0323,valle,0.0394,-0.0071,omie
2025-09-30,3,Latina,0.0382,0.0313,valle,0.0382,-0.0069,omie
2025-09-30,4,Latina,0.0497,0.0393,valle,0.0497,-0.0104,omie
2025-09-30,5,Latina,0.0436,0.035,valle,0.0436,-0.0086,omie
2025-09-30,6,Latina,0.0783,0.0631,valle,0.0783,-0.0152,omie
2025-09-30,7,Latina,0.0967,0.0772,valle,0.0967,-0.0195,omie
2025-09-30,8,Latina,0.1406,0.1701,punta,0.1406,0.0295,omie
2025-09-30,9,Latina,0.1627,0.1897,punta,0.1627,0.027,omie
2025-09-30,10,Latina,0.1229,0.1461,punta,0.1229,0.0232,omie
2025-09-30,11,Latina,0.1298,0.1572,punta,0.1298,0.0274,omie
2025-09-30,12,Latina,0.107,0.1307,punta,0.107,0.0237,omie
2025-09-30,13,Latina,0.1301,0.1563,punta,0.1301,0.0262,omie
2025-09-30,14,Latina,0.1595,0.1942,punta,0.1595,0.0347,omie
2025-09-30,15,Latina,0.1492,0.1878,punta,0.1492,0.0386,omie
2025-09-30,16,Latina,0.1339,0.1662,punta,0.1339,0.0323,omie
2025-09-30,17,Latina,0.1231,0.1495,punta,0.1231,0.0264,omie
2025-09-30,18,Latina,0.1622,0.1986,punta,0.1622,0.0364,omie
2025-09-30,19,Latina,0.1621,0.2031,punta,0.1621,0.041,omie
2025-09-30,20,Latina,0.1813,0.2222,punta,0.1813,0.0409,omie
2025-09-30,21,Latina,0.1598,0.1902,punta,0.1598,0.0304,omie
2025-09-30,22,Latina,0.1338,0.1585,punta,0.1338,0.0247,omie
2025-09-30,23,Latina,0.1043,0.085,valle,0.1043,-0.0193,omie
2025-09-30,0,Carabanchel,0.0566,0.0486,valle,0.0566,-0.008,omie
2025-09-30,1,Carabanchel,0.0458,0.0385,valle,0.0458,-0.0073,omie
2025-09-30,2,Carabanchel,0.0394,0.0332,valle,0.0394,-0.0062,omie
2025-09-30,3,Carabanchel,0.0382,0.033,valle,0.0382,-0.0052,omie
2025-09-30,4,Carabanchel,0.0497,0.0423,valle,0.0497,-0.0074,omie
2025-09-30,5,Carabanchel,0.0436,0.0364,valle,0.0436,-0.0072,omie
2025-09-30,6,Carabanchel,0.0783,0.066,valle,0.0783,-0.0123,omie
2025-09-30,7,Carabanchel,0.0967,0.0812,valle,0.0967,-0.0155,omie
2025-09-30,8,Carabanchel,0.1406,0.1501,punta,0.1406,0.0095,omie
2025-09-30,9,Carabanchel,0.1627,0.1806,punta,0.1627,0.0179,omie
2025-09-30,10,Carabanchel,0.1229,0.1375,punta,0.1229,0.0146,omie
2025-09-30,11,Carabanchel,0.1298,0.1418,punta,0.1298,0.012,omie
2025-09-30,12,Carabanchel,0.107,0.1151,punta,0.107,0.0081,omie
2025-09-30,13,Carabanchel,0.1301,0.1426,punta,0.1301,0.0125,omie
2025-09-30,14,Carabanchel,0.1595,0.1701,punta,0.1595,0.0106,omie
2025-09-30,15,Carabanchel,0.1492,0.1624,punta,0.1492,0.0132,omie
2025-09-30,16,Carabanchel,0.1339,0.1488,punta,0.1339,0.0149,omie
2025-09-30,17,Carabanchel,0.1231,0.1336,punta,0.1231,0.0105,omie
2025-09-30,18,Carabanchel,0.1622,0.1727,punta,0.1622,0.0105,omie
2025-09-30,19,Carabanchel,0.1621,0.1816,punta,0.1621,0.0195,omie
2025-09-30,20,Carabanchel,0.1813,0.2016,punta,0.1813,0.0203,omie
2025-09-30,21,Carabanchel,0.1598,0.1795,punta,0.1598,0.0197,omie
2025-09-30,22,Carabanchel,0.1338,0.1447,punta,0.1338,0.0109,omie
2025-09-30,23,Carabanchel,0.1043,0.0913,valle,0.1043,-0.013,omie
2025-09-30,0,Usera,0.0566,0.0459,valle,0.0566,-0.0107,omie
2025-09-30,1,Usera,0.0458,0.0362,valle,0.0458,-0.0096,omie
2025-09-30,2,Usera,0.0394,0.0308,valle,0.0394,-0.0086,omie
2025-09-30,3,Usera,0.0382,0.031,valle,0.0382,-0.0072,omie
2025-09-30,4,Usera,0.0497,0.0398,valle,0.0497,-0.0099,omie
2025-09-30,5,Usera,0.0436,0.0361,valle,0.0436,-0.0075,omie
2025-09-30,6,Usera,0.0783,0.0617,valle,0.0783,-0.0166,omie
2025-09-30,7,Usera,0.0967,0.0754,valle,0.0967,-0.0213,omie
2025-09-30,8,Usera,0.1406,0.1706,punta,0.1406,0.03,omie
2025-09-30,9,Usera,0.1627,0.1912,punta,0.1627,0.0285,omie
2025-09-30,10,Usera,0.1229,0.1501,punta,0.1229,0.0272,omie
2025-09-30,11,Usera,0.1298,0.1503,punta,0.1298,0.0205,omie
2025-09-30,12,Usera,0.107,0.129,punta,0.107,0.022,omie
2025-09-30,13,Usera,0.1301,0.1548,punta,0.1301,0.0247,omie
2025-09-30,14,Usera,0.1595,0.1907,punta,0.1595,0.0312,omie
2025-09-30,15,Usera,0.1492,0.1785,punta,0.1492,0.0293,omie
2025-09-30,16,Usera,0.1339,0.1566,punta,0.1339,0.0227,omie
2025-09-30,17,Usera,0.1231,0.1449,punta,0.1231,0.0218,omie
2025-09-30,18,Usera,0.1622,0.1882,punta,0.1622,0.026,omie
2025-09-30,19,Usera,0.1621,0.1937,punta,0.1621,0.0316,omie
2025-09-30,20,Usera,0.1813,0.2122,punta,0.1813,0.0309,omie
2025-09-30,21,Usera,0.1598,0.1863,punta,0.1598,0.0265,omie
2025-09-30,22,Usera,0.1338,0.1637,punta,0.1338,0.0299,omie
2025-09-30,23,Usera,0.1043,0.082,valle,0.1043,-0.0223,omie
2025-09-30,0,Puente de Vallecas,0.0566,0.0472,valle,0.0566,-0.0094,omie
2025-09-30,1,Puente de Vallecas,0.0458,0.0387,valle,0.0458,-0.0071,omie
2025-09-30,2,Puente de Vallecas,0.0394,0.0331,valle,0.0394,-0.0063,omie
2025-09-30,3,Puente de Vallecas,0.0382,0.0322,valle,0.0382,-0.006,omie
2025-09-30,4,Puente de Vallecas,0.0497,0.0431,valle,0.0497,-0.0066,omie
2025-09-30,5,Puente de Vallecas,0.0436,0.0376,valle,0.0436,-0.006,omie
2025-09-30,6,Puente de Vallecas,0.0783,0.0678,valle,0.0783,-0.0105,omie
2025-09-30,7,Puente de Vallecas,0.0967,0.0824,valle,0.0967,-0.0143,omie
2025-09-30,8,Puente de Vallecas,0.1406,0.1589,punta,0.1406,0.0183,omie
2025-09-30,9,Puente de Vallecas,0.1627,0.1733,punta,0.1627,0.0106,omie
2025-09-30,10,Puente de Vallecas,0.1229,0.1356,punta,0.1229,0.0127,omie
2025-09-30,11,Puente de Vallecas,0.1298,0.142,punta,0.1298,0.0122,omie
2025-09-30,12,Puente de Vallecas,0.107,0.1186,punta,0.107,0.0116,omie
2025-09-30,13,Puente de Vallecas,0.1301,0.1402,punta,0.1301,0.0101,omie
2025-09-30,14,Puente de Vallecas,0.1595,0.1693,punta,0.1595,0.0098,omie
2025-09-30,15,Puente de Vallecas,0.1492,0.1631,punta,0.1492,0.0139,omie
2025-09-30,16,Puente de Vallecas,0.1339,0.1546,punta,0.1339,0.0207,omie
2025-09-30,17,Puente de Vallecas,0.1231,0.1413,punta,0.1231,0.0182,omie
2025-09-30,18,Puente de Vallecas,0.1622,0.1743,punta,0.1622,0.0121,omie
2025-09-30,19,Puente de Vallecas,0.1621,0.1719,punta,0.1621,0.0098,omie
2025-09-30,20,Puente de Vallecas,0.1813,0.1957,punta,0.1813,0.0144,omie
2025-09-30,21,Puente de Vallecas,0.1598,0.1762,punta,0.1598,0.0164,omie
2025-09-30,22,Puente de Vallecas,0.1338,0.1497,punta,0.1338,0.0159,omie
2025-09-30,23,Puente de Vallecas,0.1043,0.0849,valle,0.1043,-0.0194,omie
2025-09-30,0,Moratalaz,0.0566,0.0455,valle,0.0566,-0.0111,omie
2025-09-30,1,Moratalaz,0.0458,0.0367,valle,0.0458,-0.0091,omie
2025-09-30,2,Moratalaz,0.0394,0.0307,valle,0.0394,-0.0087,omie
2025-09-30,3,Moratalaz,0.0382,0.0303,valle,0.0382,-0.0079,omie
2025-09-30,4,Moratalaz,0.0497,0.0403,valle,0.0497,-0.0094,omie
2025-09-30,5,Moratalaz,0.0436,0.0355,valle,0.0436,-0.0081,omie
2025-09-30,6,Moratalaz,0.0783,0.0612,valle,0.0783,-0.0171,omie
2025-09-30,7,Moratalaz,0.0967,0.0781,valle,0.0967,-0.0186,omie
2025-09-30,8,Moratalaz,0.1406,0.1687,punta,0.1406,0.0281,omie
2025-09-30,9,Moratalaz,0.1627,0.1994,punta,0.1627,0.0367,omie
2025-09-30,10,Moratalaz,0.1229,0.1481,punta,0.1229,0.0252,omie
